campus,weather,meal,soup,side_dishes,dessert,day_of_week,week_of_month,month,vegetarian_cat,main_dish_cat,status,density
2,16.11,1,33,7,269,1,2,2,0,2,5,1
2,13.59,1,9,96,266,2,2,2,1,2,5,1
2,14.46,1,42,72,294,3,2,2,0,2,5,1
2,9.89,1,37,71,323,4,2,2,9,0,5,1
2,15.29,1,29,7,295,0,3,2,0,3,5,1
2,14.64,1,37,57,6,1,3,2,7,2,5,1
2,6.74,1,27,5,136,2,3,2,4,1,5,2
2,10.56,1,3,112,59,3,3,2,9,4,5,1
2,8.74,1,24,1,222,4,3,2,0,1,5,1
2,8.26,1,47,13,184,0,4,2,0,2,5,1
2,13.52,1,12,125,284,1,4,2,9,0,5,2
2,21.55,1,12,40,336,2,4,2,9,1,5,2
2,19.73,1,32,46,186,3,4,2,0,2,5,1
2,22.22,1,20,7,143,4,4,2,1,0,5,0
2,23.78,1,29,7,298,0,0,3,0,3,5,1
2,25.1,1,15,37,55,1,0,3,6,0,5,1
2,18.6,1,29,7,13,2,0,3,0,1,5,1
2,18.11,1,12,19,235,3,0,3,9,0,5,1
2,20.22,1,42,125,194,4,0,3,5,2,5,0
2,24.22,1,47,7,179,0,2,3,0,3,5,1
2,26.77,1,27,182,119,1,2,3,6,0,5,1
2,25.9,1,37,7,9,2,2,3,7,0,5,2
2,15.61,1,21,77,283,3,2,3,9,2,5,1
2,13.91,1,12,8,197,4,2,3,0,0,5,1
2,20.39,1,3,7,83,0,3,3,9,0,5,1
2,25.94,1,47,120,4,2,3,3,9,1,5,2
2,24.06,1,27,125,34,3,3,3,7,0,5,1
2,17.81,1,29,25,188,4,3,3,9,1,5,1
2,15.31,1,29,7,77,0,4,3,8,1,5,1
2,15.56,1,21,62,299,1,4,3,0,2,5,1
2,16.34,1,37,132,127,3,0,4,9,0,5,2
2,19.16,1,12,142,92,4,0,4,6,1,5,1
2,18.31,1,44,24,193,0,1,4,7,8,5,1
2,21.84,1,42,7,271,1,1,4,0,0,5,1
2,23.56,1,41,115,90,2,1,4,6,1,5,2
2,17.39,1,15,7,175,3,1,4,4,0,5,2
2,16.31,1,3,7,133,4,1,4,9,0,5,1
2,14.14,1,24,62,183,0,2,4,9,0,5,1
2,16.81,1,15,7,33,1,2,4,4,2,5,1
2,17.02,1,18,42,50,2,2,4,0,1,5,2
2,16.94,1,27,7,279,3,2,4,3,0,5,2
2,18.73,1,25,80,251,4,2,4,9,1,3,1
2,18.61,1,15,143,96,0,3,4,9,1,3,0
2,19.23,1,41,174,256,1,3,4,9,1,3,0
2,20.94,1,10,86,142,2,3,4,5,1,3,1
2,18.48,1,41,156,204,3,3,4,2,2,3,0
2,19.94,1,21,140,322,4,3,4,0,2,3,1
2,18.22,1,15,17,77,0,4,4,5,8,2,0
2,20.14,1,26,17,161,1,4,4,0,3,3,0
2,24.4,1,3,88,121,2,4,4,3,1,3,2
2,26.66,1,45,132,12,3,4,4,9,1,3,1
2,27.72,1,7,136,13,4,4,4,9,0,3,1
2,31.52,1,34,3,120,0,1,5,0,0,3,1
2,32.88,1,3,21,30,1,1,5,0,2,3,0
2,28.22,1,41,93,70,2,1,5,1,1,3,1
2,26.31,1,37,65,292,3,1,5,0,3,3,0
2,26.4,1,44,128,271,4,1,5,3,0,3,0
2,30.69,1,21,17,201,0,2,5,7,0,5,0
2,35.47,1,32,103,195,1,2,5,4,0,5,0
2,31.52,1,11,89,140,2,2,5,2,1,5,0
2,33.62,1,42,12,285,3,2,5,0,3,5,0
2,25.4,1,25,130,190,4,2,5,9,2,5,0
2,26.52,1,35,90,268,0,4,5,8,2,1,0
2,26.9,1,13,110,91,1,4,5,6,0,5,0
2,26.6,1,25,81,224,2,4,5,7,1,5,0
2,25.78,1,26,39,26,3,4,5,9,0,5,0
2,25.78,1,26,39,26,3,4,5,0,3,5,0
2,25.98,1,12,12,115,4,4,5,4,0,5,0
4,15.12,1,44,68,239,0,0,0,1,0,2,2
4,13.34,1,0,24,226,1,0,0,1,0,3,2
4,14.79,1,18,91,228,2,0,0,9,1,3,2
4,15.99,1,43,138,227,3,0,0,1,2,3,2
4,15.52,1,32,116,44,4,0,0,0,2,3,2
4,15.56,1,29,7,327,5,0,0,0,2,3,0
4,15.31,1,42,169,211,6,0,0,1,1,3,2
4,14.91,1,26,102,138,0,1,0,5,2,3,2
4,5.07,1,2,7,272,1,1,0,4,0,3,2
4,4.86,1,35,7,330,2,1,0,0,3,3,2
4,4.84,1,17,0,22,3,1,0,3,0,3,2
4,4.82,1,47,125,85,4,1,0,0,0,3,2
4,3.79,1,20,144,107,5,1,0,0,1,0,2
4,6.42,1,12,160,282,6,1,0,1,2,0,1
4,11.34,1,42,125,192,0,2,0,4,1,0,2
4,9.69,1,24,15,222,1,2,0,9,0,0,1
4,12.16,1,44,166,280,2,2,0,5,2,0,0
4,14.27,1,47,7,295,3,2,0,0,3,0,1
4,17.31,1,21,125,1,4,2,0,9,1,0,1
4,5.96,1,30,125,93,5,2,0,0,0,0,0
4,6.76,1,35,134,239,6,2,0,1,1,0,0
4,6.42,1,41,7,132,0,3,0,3,0,0,0
4,7.69,1,3,38,250,1,3,0,9,0,0,0
4,6.39,1,42,72,238,2,3,0,7,2,0,0
4,10.22,1,26,116,300,3,3,0,0,3,0,0
4,8.1,1,32,68,25,4,3,0,0,2,0,0
4,9.1,1,3,76,22,5,3,0,1,0,0,0
4,5.92,1,0,125,308,6,3,0,3,2,0,0
4,5.92,1,0,125,308,6,3,0,3,2,0,0
4,5.11,1,42,62,259,0,4,0,9,0,0,0
4,5.59,1,47,18,233,1,4,0,0,2,0,0
4,7.24,1,29,125,210,2,4,0,9,0,0,0
4,14.77,1,0,7,97,0,1,1,9,2,0,0
4,17.44,1,29,46,231,1,1,1,9,2,0,0
4,17.06,1,12,175,89,2,1,1,9,6,0,0
4,17.6,1,2,102,217,3,1,1,1,0,0,0
4,16.56,1,37,7,2,4,1,1,9,7,0,1
4,17.19,1,32,7,313,5,1,1,0,2,0,1
4,17.6,1,14,125,219,6,1,1,9,0,0,2
4,16.55,1,17,104,13,0,2,1,1,1,5,0
4,12.79,1,29,7,270,1,2,1,9,8,5,0
4,8.74,1,29,7,267,2,2,1,9,0,5,0
4,6.94,1,16,68,183,3,2,1,7,1,5,1
4,7.79,1,12,7,293,4,2,1,0,3,5,2
4,7.42,1,42,57,154,5,2,1,7,2,4,2
4,6.94,1,18,116,150,6,2,1,9,2,4,2
4,7.76,1,0,166,66,0,3,1,9,1,5,1
4,12.89,1,42,7,315,3,3,1,7,2,5,1
4,15.94,1,15,121,13,4,3,1,7,0,5,2
4,18.1,1,18,125,13,5,3,1,3,0,4,2
4,18.86,1,3,7,310,6,3,1,0,2,4,2
4,11.77,1,14,77,108,0,4,1,5,1,5,1
4,10.12,1,16,116,312,1,4,1,0,2,5,1
4,8.81,1,24,142,243,2,4,1,9,1,5,2
4,10.31,1,42,125,122,3,4,1,9,0,5,1
4,11.62,1,15,125,79,4,0,2,5,1,5,2
4,10.31,1,12,85,68,5,0,2,3,0,4,2
4,9.89,1,47,7,315,6,0,2,0,2,4,2
4,11.04,1,19,185,193,0,1,2,9,0,5,1
4,10.39,1,15,7,38,1,1,2,3,0,5,1
4,8.42,1,27,7,235,2,1,2,9,0,5,1
4,9.84,1,29,7,229,3,1,2,9,0,5,2
4,10.91,1,49,57,178,6,1,2,3,2,4,0
4,18.02,1,41,133,257,0,2,2,8,1,5,1
4,16.05,1,33,7,269,1,2,2,0,2,5,0
4,13.79,1,9,96,266,2,2,2,1,2,5,0
4,13.37,1,42,72,294,3,2,2,0,2,5,0
4,8.79,1,37,71,323,4,2,2,9,0,5,1
4,10.02,1,15,155,185,5,2,2,0,2,4,1
4,10.74,1,26,7,42,6,2,2,7,2,4,1
4,13.34,1,29,7,295,0,3,2,0,3,5,0
4,12.19,1,37,57,6,1,3,2,7,2,5,0
4,7.49,1,27,5,136,2,3,2,4,1,5,1
4,11.44,1,3,112,59,3,3,2,9,4,5,0
4,8.62,1,24,1,222,4,3,2,0,1,5,1
4,11.97,1,45,147,76,5,3,2,9,5,4,2
4,15.64,1,9,12,29,6,3,2,5,0,4,1
4,15.64,1,9,12,29,6,3,2,5,0,4,1
4,8.62,1,47,13,184,0,4,2,0,2,5,0
4,14.54,1,12,125,284,1,4,2,9,0,5,0
4,18.55,1,12,40,336,2,4,2,9,1,5,1
4,20.34,1,32,46,186,3,4,2,0,2,5,0
4,21.73,1,20,7,143,4,4,2,1,0,5,1
4,20.72,1,27,142,13,5,4,2,6,0,4,1
4,24.31,1,42,102,166,6,4,2,8,2,4,1
4,24.86,1,29,7,298,0,0,3,0,3,5,1
4,25.84,1,15,37,55,1,0,3,6,0,5,0
4,16.89,1,29,7,13,2,0,3,0,1,5,1
4,15.29,1,12,19,235,3,0,3,9,0,5,1
4,17.23,1,42,125,194,4,0,3,5,2,5,1
4,16.36,1,37,146,106,5,0,3,0,2,4,0
4,13.72,1,42,12,165,6,0,3,7,0,4,0
4,14.16,1,24,43,14,0,1,3,0,1,5,0
4,15.12,1,15,77,64,1,1,3,9,0,1,0
4,14.64,1,3,62,145,2,1,3,0,1,1,0
4,16.05,1,29,47,99,3,1,3,1,2,1,0
4,16.98,1,34,124,65,4,1,3,4,5,1,0
4,16.98,1,24,36,181,5,1,3,1,1,4,0
4,19.94,1,15,60,34,6,1,3,3,1,4,1
4,25.19,1,47,7,179,0,2,3,0,3,5,1
4,26.8,1,27,182,119,1,2,3,6,0,5,1
4,25.69,1,37,7,9,2,2,3,7,0,5,1
4,14.19,1,21,77,283,3,2,3,9,2,5,0
4,13.49,1,12,8,197,4,2,3,0,0,5,1
4,13.39,1,15,50,154,5,2,3,1,0,4,2
4,15.41,1,29,25,188,4,3,3,9,1,5,2
4,14.79,1,42,160,105,5,3,3,0,2,4,1
4,14.27,1,29,7,77,0,4,3,8,1,5,1
4,14.84,1,21,62,299,1,4,3,0,2,5,1
4,14.34,1,29,120,205,2,0,4,4,1,2,2
4,15.64,1,37,132,127,3,0,4,9,0,5,0
4,17.67,1,12,142,92,4,0,4,6,1,5,2
4,14.29,1,20,24,177,5,0,4,3,0,4,2
4,14.77,1,42,62,258,6,0,4,0,1,4,2
4,15.27,1,44,24,193,0,1,4,7,8,5,1
4,22.95,1,42,7,271,1,1,4,0,0,5,2
4,18.77,1,41,115,90,2,1,4,6,1,5,2
4,16.06,1,15,7,175,3,1,4,4,0,5,2
4,16.02,1,3,7,133,4,1,4,9,0,5,2
4,15.77,1,29,157,146,5,1,4,7,1,4,2
4,17.61,1,34,7,321,6,1,4,0,2,4,1
4,13.56,1,24,62,183,0,2,4,9,0,5,1
4,15.16,1,15,7,33,1,2,4,4,2,5,2
4,15.72,1,18,42,50,2,2,4,0,1,5,2
4,15.66,1,27,7,279,3,2,4,3,0,5,2
4,16.44,1,25,80,251,4,2,4,9,1,3,2
4,17.47,1,12,122,116,5,2,4,9,5,3,2
4,15.94,1,18,12,11,6,2,4,7,1,2,2
4,17.17,1,15,143,96,0,3,4,9,1,3,2
4,17.81,1,41,174,256,1,3,4,9,1,3,2
4,18.56,1,10,86,142,2,3,4,5,1,3,1
4,17.84,1,41,156,204,3,3,4,2,2,3,2
4,19.02,1,21,140,322,4,3,4,0,2,3,2
4,19.48,1,47,167,23,5,3,4,9,0,3,2
4,18.48,1,3,17,317,6,3,4,0,2,3,2
4,17.34,1,15,17,77,0,4,4,5,8,2,2
4,18.52,1,26,17,161,1,4,4,0,3,3,2
4,22.52,1,3,88,121,2,4,4,3,1,3,0
4,24.55,1,45,132,12,3,4,4,9,1,3,2
4,27.45,1,7,136,13,4,4,4,9,0,3,2
4,29.34,1,41,106,302,5,0,5,0,3,3,2
4,27.52,1,32,48,264,6,0,5,1,2,3,2
4,26.22,1,34,3,120,0,1,5,0,0,3,2
4,24.69,1,3,21,30,1,1,5,0,2,3,1
4,25.48,1,41,93,70,2,1,5,1,1,3,2
4,25.48,1,41,93,70,2,1,5,1,1,3,2
4,24.55,1,37,65,292,3,1,5,0,3,3,1
4,23.98,1,44,128,271,4,1,5,3,0,3,1
4,24.27,1,0,151,246,5,1,5,0,0,3,0
4,24.84,1,18,26,53,6,1,5,6,1,4,0
4,25.48,1,21,17,201,0,2,5,7,0,5,0
4,35.62,1,32,103,195,1,2,5,4,0,5,0
4,35.62,1,32,103,195,1,2,5,4,0,5,0
4,27.05,1,11,89,140,2,2,5,2,1,5,0
4,26.44,1,42,12,285,3,2,5,0,3,5,0
4,24.14,1,25,130,190,4,2,5,9,2,5,0
4,22.95,1,38,82,117,5,2,5,6,0,1,0
4,22.95,1,38,82,117,5,2,5,0,2,1,0
4,24.98,1,12,63,307,6,2,5,2,0,1,0
4,25.48,1,15,113,7,0,3,5,1,1,1,0
4,24.69,1,15,183,114,6,3,5,9,5,1,0
4,25.31,1,35,90,268,0,4,5,8,2,1,0
4,25.31,1,35,90,268,0,4,5,5,1,1,0
4,25.42,1,13,110,91,1,4,5,6,0,5,0
4,25.22,1,25,81,224,2,4,5,7,1,5,0
4,24.69,1,26,39,26,3,4,5,9,0,5,0
4,25.19,1,12,12,115,4,4,5,4,0,5,0
4,25.31,1,30,70,7,5,4,5,0,3,4,0
4,26.31,1,12,145,244,6,4,5,1,1,4,0
4,13.59,0,15,178,220,0,0,0,7,0,2,2
4,8.49,0,46,3,28,1,0,0,0,3,3,2
4,12.52,0,7,142,86,2,0,0,7,0,3,2
4,13.31,0,13,68,329,3,0,0,7,2,3,2
4,10.97,0,12,168,206,4,0,0,9,1,3,2
4,12.84,0,33,125,46,5,0,0,9,0,3,0
4,12.84,0,33,125,46,5,0,0,9,0,3,0
4,13.74,0,19,44,22,6,0,0,0,2,3,2
4,7.96,0,16,116,15,0,1,0,9,0,3,2
4,5.62,0,14,125,218,1,1,0,9,2,3,2
4,4.07,0,45,2,172,2,1,0,9,1,3,2
4,3.66,0,15,184,45,3,1,0,9,4,3,1
4,3.84,0,42,7,331,4,1,0,0,3,3,1
4,2.34,0,29,116,25,5,1,0,3,2,0,0
4,2.34,0,29,116,25,5,1,0,3,2,0,0
4,4.72,0,46,88,242,6,1,0,7,2,0,0
4,10.41,0,29,12,43,0,2,0,0,2,0,0
4,8.49,0,32,83,174,1,2,0,0,2,0,0
4,7.82,0,26,160,147,2,2,0,2,2,0,0
4,14.39,0,2,12,211,3,2,0,4,0,0,0
4,14.74,0,26,118,180,4,2,0,7,2,0,0
4,5.02,0,15,7,326,5,2,0,0,2,0,0
4,5.96,0,39,116,31,6,2,0,3,0,0,0
4,6.24,0,45,137,101,0,3,0,1,0,0,0
4,6.92,0,17,128,329,1,3,0,0,2,0,0
4,5.94,0,18,0,328,2,3,0,1,1,0,0
4,7.62,0,34,148,72,3,3,0,6,1,0,0
4,5.76,0,47,7,56,4,3,0,0,0,0,0
4,5.79,0,29,154,237,5,3,0,1,2,0,0
4,4.22,0,44,72,211,6,3,0,9,2,0,0
4,4.19,0,17,166,100,0,4,0,9,1,0,0
4,5.44,0,2,125,232,1,4,0,6,0,0,0
4,6.34,0,15,148,21,2,4,0,1,1,0,0
4,6.34,0,15,148,21,2,4,0,1,1,0,0
4,13.64,0,35,92,234,0,1,1,3,0,0,0
4,13.37,0,3,179,261,1,1,1,9,4,0,0
4,15.02,0,42,7,333,2,1,1,0,3,0,0
4,14.06,0,21,119,319,3,1,1,3,0,0,0
4,13.72,0,47,153,209,4,1,1,0,2,0,0
4,15.74,0,15,166,281,5,1,1,9,1,0,1
4,14.47,0,21,44,152,6,1,1,0,2,0,2
4,11.81,0,3,7,262,0,2,1,3,2,5,1
4,8.47,0,0,24,316,1,2,1,0,2,5,1
4,8.22,0,15,160,208,2,2,1,1,2,5,1
4,7.29,0,37,168,85,3,2,1,9,0,5,1
4,6.86,0,29,94,225,4,2,1,5,2,5,2
4,6.54,0,26,181,252,5,2,1,9,0,4,2
4,4.66,0,14,125,103,6,2,1,1,0,4,2
4,6.59,0,26,7,159,0,3,1,7,0,5,2
4,7.02,0,2,125,196,3,3,1,1,1,5,2
4,12.14,0,44,153,51,4,3,1,0,2,5,0
4,12.27,0,35,148,255,5,3,1,0,2,4,2
4,12.22,0,32,94,73,6,3,1,9,1,4,2
4,8.16,0,2,7,18,0,4,1,3,0,5,1
4,7.22,0,0,160,47,1,4,1,2,10,5,2
4,7.69,0,29,114,303,2,4,1,0,3,5,2
4,7.59,0,37,46,215,3,4,1,1,2,5,1
4,7.79,0,42,9,195,4,0,2,4,0,5,1
4,7.82,0,2,45,191,5,0,2,1,2,4,1
4,6.69,0,3,138,275,6,0,2,9,2,4,2
4,6.76,0,29,67,174,0,1,2,1,1,5,2
4,8.66,0,42,24,171,1,1,2,9,0,5,2
4,7.26,0,37,7,230,2,1,2,0,2,5,1
4,7.16,0,44,143,199,3,1,2,6,1,5,1
4,6.72,0,26,180,124,4,1,2,9,4,5,0
4,6.42,0,0,7,112,6,1,2,7,0,4,1
4,10.97,0,34,7,305,0,2,2,0,3,5,2
4,12.52,0,3,27,24,1,2,2,6,0,5,2
4,9.72,0,27,173,3,2,2,2,9,1,5,2
4,8.97,0,45,152,198,3,2,2,9,0,5,2
4,5.62,0,32,128,87,4,2,2,5,1,5,2
4,7.46,0,30,150,63,5,2,2,6,0,4,2
4,7.74,0,12,131,129,6,2,2,7,1,4,1
4,8.14,0,3,52,335,0,3,2,0,0,5,2
4,9.24,0,15,77,72,1,3,2,7,1,5,2
4,6.59,0,11,158,182,2,3,2,3,8,5,2
4,6.79,0,42,125,187,3,3,2,4,0,5,2
4,6.39,0,26,24,162,4,3,2,7,0,5,2
4,7.16,0,8,66,20,5,3,2,1,1,4,2
4,12.54,0,37,7,162,6,3,2,7,0,4,2
4,7.96,0,4,30,75,0,4,2,9,1,5,2
4,10.14,0,30,7,156,1,4,2,0,3,5,2
4,14.12,0,42,87,18,2,4,2,3,0,5,2
4,17.02,0,41,172,278,3,4,2,6,1,5,2
4,16.17,0,2,138,152,4,4,2,9,2,5,1
4,16.36,0,3,12,290,5,4,2,0,3,4,2
4,18.22,0,0,7,60,6,4,2,9,0,4,2
4,19.3,0,44,99,81,0,0,3,9,1,5,2
4,20.23,0,37,74,137,1,0,3,0,0,5,1
4,13.34,0,0,69,232,2,0,3,4,0,5,1
4,10.49,0,3,33,287,3,0,3,0,3,5,1
4,12.69,0,26,12,139,4,0,3,0,8,5,0
4,13.49,0,49,125,80,5,0,3,7,1,4,1
4,11.47,0,32,49,236,6,0,3,9,2,4,1
4,11.37,0,27,29,118,0,1,3,4,0,5,0
4,12.16,0,42,180,158,1,1,3,9,4,1,0
4,11.37,0,37,177,311,2,1,3,0,1,1,0
4,11.37,0,37,177,311,2,1,3,9,0,1,0
4,12.77,0,21,67,52,3,1,3,9,1,1,0
4,12.97,0,0,12,251,4,1,3,9,0,1,0
4,12.97,0,0,12,251,4,1,3,9,0,1,0
4,12.77,0,3,125,78,5,1,3,7,0,4,0
4,14.84,0,46,162,110,6,1,3,1,0,4,1
4,18.72,0,12,7,134,0,2,3,3,0,5,1
4,21.19,0,32,14,306,1,2,3,7,2,5,1
4,19.56,0,25,55,82,2,2,3,9,1,5,2
4,12.66,0,3,160,95,3,2,3,7,1,5,1
4,12.39,0,26,24,213,4,2,3,4,2,5,1
4,11.09,0,42,176,62,5,2,3,9,4,4,2
4,18.77,0,34,7,304,3,3,3,0,3,5,0
4,13.02,0,47,67,153,4,3,3,0,0,5,1
4,13.09,0,15,7,0,5,3,3,9,1,4,2
4,13.29,0,15,125,153,0,4,3,5,0,5,2
4,13.99,0,3,102,26,1,4,3,7,2,5,1
4,13.14,0,26,13,37,2,0,4,7,0,2,1
4,14.02,0,15,7,301,3,0,4,0,3,5,1
4,14.97,0,0,111,265,4,0,4,9,4,5,1
4,13.09,0,3,10,240,5,0,4,0,2,4,2
4,13.09,0,3,10,240,5,0,4,0,2,4,2
4,11.87,0,37,141,193,6,0,4,1,0,4,2
4,12.37,0,22,46,212,0,1,4,7,2,5,1
4,17.31,0,32,132,25,1,1,4,9,0,5,1
4,14.91,0,27,24,98,2,1,4,7,2,5,0
4,14.44,0,47,125,274,3,1,4,3,1,5,1
4,14.49,0,37,12,288,4,1,4,0,3,5,1
4,12.74,0,21,32,254,5,1,4,9,0,4,2
4,13.91,0,0,11,123,6,1,4,1,1,4,2
4,13.91,0,0,11,123,6,1,4,1,1,4,2
4,12.27,0,3,28,248,0,2,4,0,2,5,1
4,12.34,0,46,125,164,1,2,4,5,1,5,2
4,12.91,0,30,7,10,2,2,4,0,2,5,1
4,13.99,0,32,155,189,3,2,4,1,2,5,1
4,14.29,0,30,7,314,4,2,4,0,0,3,1
4,14.64,0,0,132,131,5,2,4,7,1,3,2
4,14.81,0,3,59,337,6,2,4,0,2,2,1
4,15.39,0,21,73,40,0,3,4,3,2,3,2
4,15.29,0,47,101,126,1,3,4,0,0,3,2
4,15.89,0,26,73,291,2,3,4,0,3,3,1
4,15.62,0,1,54,75,3,3,4,1,2,3,1
4,16.64,0,2,84,74,4,3,4,9,1,3,2
4,16.64,0,34,136,84,5,3,4,8,2,3,1
4,15.97,0,32,17,13,6,3,4,7,1,3,2
4,15.41,0,20,159,48,0,4,4,7,2,2,1
4,15.62,0,24,62,32,1,4,4,4,2,3,1
4,19.22,0,27,17,325,2,4,4,0,2,3,1
4,20.3,0,9,170,249,3,4,4,7,0,3,1
4,22.6,0,3,17,324,4,4,4,0,0,3,2
4,23.8,0,12,132,195,5,0,5,7,1,3,2
4,22.56,0,47,12,22,6,0,5,7,0,3,2
4,22.3,0,15,171,216,0,1,5,9,4,3,1
4,24.56,0,15,139,168,1,1,5,5,2,3,1
4,22.4,0,42,46,273,2,1,5,2,2,3,0
4,21.98,0,26,108,25,3,1,5,7,0,3,1
4,21.44,0,12,100,253,4,1,5,3,1,3,1
4,21.72,0,21,61,41,5,1,5,4,1,3,0
4,21.92,0,1,106,69,6,1,5,0,2,4,0
4,23.14,0,3,31,104,0,2,5,1,2,5,0
4,30.02,0,27,143,57,1,2,5,8,2,5,0
4,24.19,0,12,22,325,2,2,5,9,0,5,0
4,24.06,0,20,105,258,3,2,5,9,0,5,0
4,20.02,0,31,140,67,4,2,5,9,1,5,0
4,21.1,0,42,163,214,5,2,5,6,0,1,0
4,21.1,0,42,163,214,5,2,5,0,2,1,0
4,22.05,0,3,130,167,6,2,5,0,0,1,0
4,22.1,0,40,53,169,0,3,5,2,2,1,0
4,22.4,0,38,35,58,5,3,5,7,1,1,0
4,22.6,0,32,17,296,6,3,5,0,2,1,0
4,22.69,0,42,67,130,0,4,5,8,2,1,0
4,22.69,0,42,67,130,0,4,5,5,1,1,0
4,22.73,0,27,161,88,1,4,5,0,2,5,0
4,23.06,0,12,12,309,2,4,5,0,0,5,0
4,22.36,0,3,75,287,3,4,5,0,3,5,0
4,23.44,0,48,109,106,4,4,5,9,2,5,0
4,23.4,0,29,109,229,5,4,5,9,0,4,0
4,23.45,0,47,106,94,6,4,5,4,0,4,0
3,14.34,1,44,68,239,0,0,0,1,0,2,2
3,12.39,1,0,24,226,1,0,0,1,0,3,2
3,13.94,1,18,91,228,2,0,0,9,1,3,2
3,15.22,1,43,138,227,3,0,0,1,2,3,1
3,13.87,1,32,116,44,4,0,0,0,2,3,2
3,14.64,1,29,7,327,5,0,0,0,2,3,0
3,13.81,1,42,169,211,6,0,0,1,1,3,2
3,13.94,1,26,102,138,0,1,0,5,2,3,2
3,3.79,1,2,7,272,1,1,0,4,0,3,2
3,3.96,1,35,7,330,2,1,0,0,3,3,2
3,4.57,1,17,0,22,3,1,0,3,0,3,2
3,4.16,1,47,125,85,4,1,0,0,0,3,2
3,3.09,1,20,144,107,5,1,0,0,1,0,1
