month_index,day_index,meal_index,soup_index,main_dish_index,vegetarian_index,count
0,0,0,0,0,0,420
0,1,0,1,1,1,1626
0,2,0,2,2,2,1686
0,3,0,3,3,3,1033
0,4,0,4,4,4,1360
0,5,0,5,5,5,5
0,6,0,6,6,6,595
0,0,0,7,7,7,1347
0,1,0,8,8,8,1714
0,2,0,9,9,9,1111
0,3,0,10,10,10,935
0,4,0,11,11,11,1261
0,5,0,12,12,12,701
0,6,0,13,3,3,193
0,0,0,6,13,8,732
0,1,0,14,14,2,472
0,2,0,0,7,13,422
0,3,0,11,15,14,337
0,4,0,15,16,15,452
0,5,0,16,17,11,126
0,6,0,9,18,1,99
0,0,0,17,19,16,330
0,1,0,18,20,17,347
0,2,0,6,21,18,232
0,3,0,7,9,9,200
0,4,0,4,5,5,192
0,5,0,18,11,1,62
0,6,0,1,22,19,52
0,0,0,6,1,15,251
0,1,0,11,23,20,189
0,2,0,5,24,17,377
1,3,0,2,25,7,270
1,4,0,19,26,21,326
1,5,0,20,4,0,66
1,6,0,21,0,22,87
1,0,0,1,23,23,227
1,1,0,5,27,24,309
1,2,0,13,28,17,435
1,3,0,8,29,25,424
1,4,0,20,30,15,415
1,5,0,22,31,12,1
1,6,0,23,1,2,1
1,0,0,10,32,1,1369
1,1,0,5,33,22,1964
1,2,0,5,34,15,1933
1,3,0,21,35,26,2157
1,4,0,13,9,9,1144
1,5,0,6,4,27,345
1,6,0,2,23,23,250
1,0,0,1,36,22,2248
1,1,0,18,37,14,1739
1,2,0,17,32,17,2289
1,3,0,6,21,18,1619
1,4,0,19,8,28,1811
1,5,0,2,14,16,498
1,6,0,18,5,4,347
1,0,0,23,38,7,2105
1,1,0,21,5,4,1712
1,2,0,14,13,15,2323
1,3,0,6,11,22,1985
2,4,0,19,39,7,1610
2,5,0,13,40,29,476
2,6,0,11,4,4,397
2,0,0,24,41,17,1800
2,1,0,19,10,29,1714
2,2,0,25,42,2,2147
2,3,0,5,8,30,2228
2,4,0,13,43,31,1333
2,5,0,11,9,9,400
2,6,0,26,22,19,275
2,0,0,17,44,32,1584
2,1,0,27,23,33,982
2,2,0,28,3,34,1027
2,3,0,6,31,35,967
2,4,0,20,45,17,933
2,5,0,19,46,36,238
2,6,0,7,47,37,282
2,0,0,5,15,38,1063
2,1,0,20,21,18,1201
2,2,0,25,48,8,1720
2,3,0,18,49,39,1231
2,4,0,14,50,36,1161
2,5,0,29,51,17,558
2,6,0,28,43,7,420
2,0,0,11,5,4,1114
2,1,0,13,52,30,1419
2,2,0,13,53,15,1773
2,3,0,22,46,36,1024
2,4,0,12,42,1,1114
2,5,0,25,11,21,348
2,6,0,6,54,40,340
3,0,0,5,15,38,959
3,1,0,19,11,21,1532
3,2,0,5,13,41,1645
3,3,0,13,43,15,1311
3,4,0,6,7,42,796
3,5,0,20,46,36,129
3,6,0,6,45,26,110
3,0,0,14,55,12,201
3,1,0,19,8,17,108
3,2,0,18,56,4,79
3,3,0,5,3,34,52
3,4,0,30,51,8,160
3,5,0,14,57,1,222
3,6,0,19,58,10,257
3,0,0,11,9,9,1456
3,1,0,25,29,43,1857
3,2,0,20,59,26,1912
3,3,0,15,23,23,1234
3,4,0,13,43,41,1345
3,5,0,19,60,1,478
3,6,0,17,61,44,643
3,0,0,18,29,15,1827
3,1,0,1,30,17,657
3,2,0,11,62,30,2200
3,3,0,25,40,45,1784
3,4,0,5,63,15,1692
3,5,0,6,46,46,348
3,6,0,7,64,27,426
3,0,0,5,65,40,1798
3,1,0,15,31,12,1326
4,2,0,5,66,8,794
4,3,0,20,67,22,1769
4,4,0,13,61,21,1604
4,5,0,12,11,29,434
4,6,0,6,68,12,518
4,0,0,0,33,47,1601
4,1,0,6,19,4,1623
4,2,0,17,2,21,2181
4,3,0,19,8,48,2011
4,4,0,18,34,49,1197
4,5,0,5,63,26,551
4,6,0,30,5,4,351
4,0,0,14,69,50,1542
4,1,0,19,70,51,1548
4,2,0,2,44,52,2132
4,3,0,25,71,44,1578
4,4,0,31,2,15,1551
4,5,0,13,51,17,657
4,6,0,2,68,26,583
4,0,0,19,72,53,1403
4,1,0,17,73,17,1621
4,2,0,32,13,7,2007
4,3,0,17,74,54,1263
4,4,0,15,23,33,891
4,5,0,11,26,22,983
4,6,0,18,4,20,492
4,0,0,19,75,55,1533
4,1,0,7,9,9,1056
4,2,0,18,76,19,1678
4,3,0,29,48,15,1488
4,4,0,33,11,49,1222
5,5,0,17,37,38,670
5,6,0,4,3,34,347
5,0,0,30,1,36,1145
5,1,0,18,5,4,859
5,2,0,17,77,56,1397
5,3,0,20,9,57,526
5,4,0,0,10,10,553
5,5,0,1,26,46,277
5,6,0,2,78,21,178
5,0,0,15,71,58,398
5,1,0,4,79,8,353
5,2,0,34,80,54,385
5,3,0,6,15,38,218
5,4,0,35,74,59,197
5,5,0,36,81,21,57
5,6,0,13,82,60,42
5,0,0,19,32,61,53
5,1,0,3,21,29,32
5,2,0,37,83,15,51
5,3,0,25,9,9,51
5,4,0,7,8,15,88
5,5,0,1,49,39,74
5,6,0,19,51,17,120
5,0,0,9,84,62,373
5,1,0,38,85,21,782
5,2,0,35,86,47,785
5,3,0,7,8,15,926
5,4,0,13,87,51,487
5,5,0,16,9,9,149
5,6,0,13,88,63,169
0,0,1,19,41,26,665
0,1,1,39,37,38,1188
0,2,1,33,17,37,1475
0,3,1,38,21,18,1048
0,4,1,13,55,22,1264
0,5,1,27,11,30,1
0,6,1,24,46,36,605
0,0,1,21,52,2,1336
0,1,1,23,23,23,695
0,2,1,29,89,22,1345
0,3,1,19,49,39,1076
0,4,1,6,37,38,704
0,5,1,5,22,19,386
0,6,1,39,4,18,368
0,0,1,5,23,20,325
0,1,1,22,46,36,290
0,2,1,7,90,54,297
0,3,1,8,82,64,302
0,4,1,7,4,37,191
0,5,1,19,5,5,122
0,6,1,40,10,10,124
0,0,1,29,52,65,180
0,1,1,10,31,12,102
0,2,1,2,35,0,163
0,3,1,30,55,21,132
0,4,1,11,91,12,140
0,5,1,5,3,3,53
0,6,1,0,4,53,74
0,0,1,10,2,22,125
0,1,1,8,17,21,152
0,2,1,19,18,1,124
1,3,1,13,9,9,116
1,4,1,6,3,3,91
1,5,1,16,50,11,94
1,6,1,7,92,17,122
1,0,1,9,60,16,221
1,1,1,18,49,66,168
1,2,1,6,37,14,216
1,3,1,15,10,10,268
1,4,1,11,5,4,217
1,5,1,19,93,67,1
1,6,1,15,46,46,164
1,0,1,18,94,29,875
1,1,1,1,5,4,1067
1,2,1,19,3,3,814
1,3,1,20,19,30,1084
1,4,1,5,7,7,916
1,5,1,7,41,17,566
1,6,1,23,52,1,672
1,0,1,7,42,37,1423
1,1,1,22,1,15,1555
1,2,1,33,29,21,1479
1,3,1,8,61,0,1513
1,4,1,0,46,36,207
1,5,1,9,23,52,313
1,6,1,4,18,67,649
1,0,1,8,10,10,1104
1,1,1,1,95,54,1346
1,2,1,5,9,9,1307
1,3,1,20,3,3,904
2,4,1,6,59,64,909
2,5,1,8,3,34,332
2,6,1,18,96,50,516
2,0,1,5,55,25,1513
2,1,1,6,11,22,1563
2,2,1,20,46,36,1026
2,3,1,0,63,21,1504
2,4,1,7,49,39,782
2,5,1,41,11,1,671
2,6,1,1,97,45,727
2,0,1,30,37,38,1192
2,1,1,18,98,21,1745
2,2,1,25,73,30,1808
2,3,1,29,71,15,1552
2,4,1,4,72,7,1191
2,5,1,16,99,21,795
2,6,1,13,65,26,905
2,0,1,18,100,68,1437
2,1,1,19,101,31,1938
2,2,1,34,33,16,1564
2,3,1,6,102,64,1438
2,4,1,7,103,69,1088
2,5,1,42,35,25,1031
2,6,1,20,1,37,835
2,0,1,43,104,15,1994
2,1,1,16,9,9,1376
2,2,1,6,34,44,1720
2,3,1,17,73,21,1803
2,4,1,8,105,24,984
2,5,1,18,9,9,636
2,6,1,1,87,22,852
3,0,1,0,35,17,1798
3,1,1,20,19,4,1344
3,2,1,1,10,8,1182
3,3,1,18,9,9,954
3,4,1,7,33,41,783
3,5,1,26,63,45,220
3,6,1,4,105,24,200
3,0,1,25,98,51,202
3,1,1,6,49,39,85
3,2,1,20,11,15,66
3,3,1,15,50,53,95
3,4,1,1,1,15,124
3,5,1,18,85,27,293
3,6,1,39,97,1,468
3,0,1,13,10,70,1017
3,1,1,4,4,37,1224
3,2,1,31,13,17,1822
3,3,1,18,106,26,1597
3,4,1,7,70,8,818
3,5,1,6,49,39,555
3,6,1,1,95,54,694
3,0,1,20,3,34,830
3,1,1,23,2,37,1256
3,2,1,13,22,19,1133
3,3,1,30,37,38,1189
3,4,1,11,19,4,879
3,5,1,19,107,53,823
3,6,1,14,5,4,674
3,0,1,19,0,7,1787
3,1,1,18,21,69,1041
4,2,1,7,45,37,665
4,3,1,19,9,9,1245
4,4,1,1,49,66,987
4,5,1,18,23,20,426
4,6,1,20,108,1,763
4,0,1,44,109,71,847
4,1,1,4,29,15,1590
4,2,1,25,22,27,748
4,3,1,11,83,44,1629
4,4,1,20,37,38,691
4,5,1,15,43,17,700
4,6,1,1,66,1,823
4,0,1,18,46,36,1011
4,1,1,39,110,7,1725
4,2,1,16,31,12,969
4,3,1,4,3,34,750
4,4,1,16,45,33,619
4,5,1,1,111,27,795
4,6,1,18,46,36,481
4,0,1,15,94,29,892
4,1,1,11,69,9,1378
4,2,1,7,15,38,1081
4,3,1,41,3,34,727
4,4,1,8,35,15,1552
4,5,1,30,112,40,764
4,6,1,4,13,37,1083
4,0,1,12,21,69,920
4,1,1,14,70,51,1126
4,2,1,25,5,4,1018
4,3,1,28,100,37,1297
4,4,1,18,19,4,885
5,5,1,13,12,26,940
5,6,1,11,40,37,854
5,0,1,19,49,39,1092
5,1,1,19,7,7,950
5,2,1,6,74,54,666
5,3,1,7,113,72,506
5,4,1,13,114,44,516
5,5,1,15,115,48,248
5,6,1,41,23,33,123
5,0,1,18,3,34,166
5,1,1,25,116,73,197
5,2,1,13,45,23,156
5,3,1,12,108,17,167
5,4,1,45,117,15,136
5,5,1,6,46,36,50
5,6,1,18,43,5,44
5,0,1,46,118,74,42
5,1,1,18,67,38,42
5,2,1,11,119,48,54
5,3,1,17,2,44,84
5,4,1,20,23,23,38
5,5,1,36,106,58,119
5,6,1,4,31,35,103
5,0,1,6,120,55,342
5,1,1,25,46,36,341
5,2,1,13,19,4,370
5,3,1,18,15,38,314
5,4,1,47,23,23,237
5,5,1,5,91,22,230
5,6,1,11,11,64,275
0,0,0,0,0,0,143
0,1,0,1,1,1,355
0,2,0,2,2,2,349
0,3,0,3,3,3,244
0,4,0,4,4,4,342
0,5,0,5,5,5,0
0,6,0,6,6,6,153
0,0,0,7,7,7,332
0,1,0,8,8,8,348
0,2,0,9,9,9,203
0,3,0,10,10,10,268
0,4,0,11,11,11,260
0,5,0,12,12,12,152
0,6,0,13,3,3,71
0,0,0,6,13,8,285
0,1,0,14,14,2,150
0,2,0,0,7,13,148
0,3,0,11,15,14,103
0,4,0,15,16,15,186
0,5,0,16,17,11,21
0,6,0,9,18,1,27
0,0,0,17,19,16,110
0,1,0,18,20,17,141
0,2,0,6,21,18,92
0,3,0,7,9,9,67
0,4,0,4,5,5,69
0,5,0,18,11,1,21
0,6,0,1,22,19,10
0,0,0,6,1,15,114
0,1,0,11,23,20,84
0,2,0,5,24,17,174
1,3,0,2,25,7,270
1,4,0,19,26,21,326
1,5,0,20,4,0,66
1,6,0,21,0,22,87
1,0,0,1,23,23,227
1,1,0,5,27,24,309
1,2,0,13,28,17,435
1,3,0,8,29,25,424
1,4,0,20,30,15,415
1,5,0,22,31,12,1
1,6,0,23,1,2,1
1,0,0,10,32,1,1369
1,1,0,5,33,22,1964
1,2,0,5,34,15,1933
1,3,0,21,35,26,2157
1,4,0,13,9,9,1144
1,5,0,6,4,27,345
1,6,0,2,23,23,250
1,0,0,1,36,22,2248
1,1,0,18,37,14,1739
1,2,0,17,32,17,2289
1,3,0,6,21,18,1619
1,4,0,19,8,28,1811
1,5,0,2,14,16,498
1,6,0,18,5,4,347
1,0,0,23,38,7,2105
1,1,0,21,5,4,1712
1,2,0,14,13,15,2323
1,3,0,6,11,22,1985
2,4,0,19,39,7,626
2,5,0,13,40,29,154
2,6,0,11,4,4,138
2,0,0,24,41,17,620
2,1,0,19,10,29,565
2,2,0,25,42,2,685
2,3,0,5,8,30,781
2,4,0,13,43,31,0
2,5,0,11,9,9,418
2,6,0,26,22,19,105
2,0,0,17,44,32,522
2,1,0,27,23,33,283
2,2,0,28,3,34,331
2,3,0,6,31,35,318
2,4,0,20,45,17,310
2,5,0,19,46,36,128
2,6,0,7,47,37,106
2,0,0,5,15,38,323
2,1,0,20,21,18,352
2,2,0,25,48,8,457
2,3,0,18,49,39,411
2,4,0,14,50,36,344
2,5,0,29,51,17,191
2,6,0,28,43,7,1
2,0,0,11,5,4,12
2,1,0,13,52,30,18
2,2,0,13,53,15,17
2,3,0,22,46,36,158
2,4,0,12,42,1,421
2,5,0,25,11,21,164
2,6,0,6,54,40,101
3,0,0,5,15,38,315
3,1,0,19,11,21,463
3,2,0,5,13,41,498
3,3,0,13,43,15,452
3,4,0,6,7,42,271
3,5,0,20,46,36,76
3,6,0,6,45,26,33
3,0,0,14,55,12,51
3,1,0,19,8,17,39
3,2,0,18,56,4,25
3,3,0,5,3,34,43
3,4,0,30,51,8,53
3,5,0,14,57,1,57
3,6,0,19,58,10,83
3,0,0,11,9,9,548
3,1,0,25,29,43,623
3,2,0,20,59,26,662
3,3,0,15,23,23,477
3,4,0,13,43,41,468
3,5,0,19,60,1,207
3,6,0,17,61,44,235
3,0,0,18,29,15,514
3,1,0,1,30,17,191
3,2,0,11,62,30,690
3,3,0,25,40,45,650
3,4,0,5,63,15,623
3,5,0,6,46,46,172
3,6,0,7,64,27,142
3,0,0,5,65,40,524
3,1,0,15,31,12,393
4,2,0,5,66,8,253
4,3,0,20,67,22,624
4,4,0,13,61,21,574
4,5,0,12,11,29,169
4,6,0,6,68,12,153
4,0,0,0,33,47,531
4,1,0,6,19,4,529
4,2,0,17,2,21,761
4,3,0,19,8,48,808
4,4,0,18,34,49,496
4,5,0,5,63,26,179
4,6,0,30,5,4,140
4,0,0,14,69,50,511
4,1,0,19,70,51,563
4,2,0,2,44,52,743
4,3,0,25,71,44,621
4,4,0,31,2,15,577
4,5,0,13,51,17,250
4,6,0,2,68,26,144
4,0,0,19,72,53,484
4,1,0,17,73,17,446
4,2,0,32,13,7,460
4,3,0,17,74,54,455
4,4,0,15,23,33,255
4,5,0,11,26,22,276
4,6,0,18,4,20,115
4,0,0,19,75,55,378
4,1,0,7,9,9,313
4,2,0,18,76,19,465
4,3,0,29,48,15,449
4,4,0,33,11,49,362
5,5,0,17,37,38,138
5,6,0,4,3,34,100
5,0,0,30,1,36,324
5,1,0,18,5,4,266
5,2,0,17,77,56,426
5,3,0,20,9,57,233
5,4,0,0,10,10,238
5,5,0,1,26,46,94
5,6,0,2,78,21,67
5,0,0,15,71,58,166
5,1,0,4,79,8,152
5,2,0,34,80,54,156
5,3,0,6,15,38,102
5,4,0,35,74,59,113
5,5,0,36,81,21,20
5,6,0,13,82,60,17
5,0,0,19,32,61,14
5,1,0,3,21,29,8
5,2,0,37,83,15,22
5,3,0,25,9,9,21
5,4,0,7,8,15,28
5,5,0,1,49,39,38
5,6,0,19,51,17,113
5,0,0,9,84,62,270
5,1,0,38,85,21,432
5,2,0,35,86,47,483
5,3,0,7,8,15,525
5,4,0,13,87,51,387
5,5,0,16,9,9,188
5,6,0,13,88,63,223
0,0,1,19,41,26,251
0,1,1,39,37,38,233
0,2,1,33,17,37,344
0,3,1,38,21,18,212
0,4,1,13,55,22,387
0,5,1,27,11,30,0
0,6,1,24,46,36,165
0,0,1,21,52,2,317
0,1,1,23,23,23,150
0,2,1,29,89,22,222
0,3,1,19,49,39,215
0,4,1,6,37,38,135
0,5,1,5,22,19,86
0,6,1,39,4,18,85
0,0,1,5,23,20,78
0,1,1,22,46,36,68
0,2,1,7,90,54,114
0,3,1,8,82,64,71
0,4,1,7,4,37,59
0,5,1,19,5,5,13
0,6,1,40,10,10,19
0,0,1,29,52,65,43
0,1,1,10,31,12,38
0,2,1,2,35,0,31
0,3,1,30,55,21,31
0,4,1,11,91,12,20
0,5,1,5,3,3,14
0,6,1,0,4,53,18
0,0,1,10,2,22,28
0,1,1,8,17,21,28
0,2,1,19,18,1,34
1,3,1,13,9,9,36
1,4,1,6,3,3,0
1,5,1,16,50,11,30
1,6,1,7,92,17,33
1,0,1,9,60,16,42
1,1,1,18,49,66,57
1,2,1,6,37,14,64
1,3,1,15,10,10,64
1,4,1,11,5,4,96
1,5,1,19,93,67,237
1,6,1,15,46,46,255
1,0,1,18,94,29,444
1,1,1,1,5,4,414
1,2,1,19,3,3,275
1,3,1,20,19,30,161
1,4,1,5,7,7,290
1,5,1,7,41,17,182
1,6,1,23,52,1,207
1,0,1,7,42,37,498
1,1,1,22,1,15,654
1,2,1,33,29,21,619
1,3,1,8,61,0,680
1,4,1,0,46,36,140
1,5,1,9,23,52,156
1,6,1,4,18,67,370
1,0,1,8,10,10,514
1,1,1,1,95,54,568
1,2,1,5,9,9,515
1,3,1,20,3,3,330
2,4,1,6,59,64,406
2,5,1,8,3,34,101
2,6,1,18,96,50,263
2,0,1,5,55,25,709
2,1,1,6,11,22,437
2,2,1,20,46,36,304
2,3,1,0,63,21,650
2,4,1,7,49,39,221
2,5,1,41,11,1,72
2,6,1,1,97,45,241
2,0,1,30,37,38,482
2,1,1,18,98,21,480
2,2,1,25,73,30,577
2,3,1,29,71,15,480
2,4,1,4,72,7,390
2,5,1,16,99,21,226
2,6,1,13,65,26,297
2,0,1,18,100,68,544
2,1,1,19,101,31,569
2,2,1,34,33,16,475
2,3,1,6,102,64,398
2,4,1,7,103,69,333
2,5,1,42,35,25,154
2,6,1,20,1,37,6
2,0,1,43,104,15,13
2,1,1,16,9,9,12
2,2,1,6,34,44,13
2,3,1,17,73,21,582
2,4,1,8,105,24,498
2,5,1,18,9,9,282
2,6,1,1,87,22,360
3,0,1,0,35,17,765
3,1,1,20,19,4,488
3,2,1,1,10,8,532
3,3,1,18,9,9,428
3,4,1,7,33,41,261
3,5,1,26,63,45,161
3,6,1,4,105,24,67
3,0,1,25,98,51,77
3,1,1,6,49,39,54
3,2,1,20,11,15,59
3,3,1,15,50,53,67
3,4,1,1,1,15,93
3,5,1,18,85,27,106
3,6,1,39,97,1,168
3,0,1,13,10,70,499
3,1,1,4,4,37,502
3,2,1,31,13,17,816
3,3,1,18,106,26,698
3,4,1,7,70,8,318
3,5,1,6,49,39,245
3,6,1,1,95,54,253
3,0,1,20,3,34,365
3,1,1,23,2,37,383
3,2,1,13,22,19,595
3,3,1,30,37,38,431
3,4,1,11,19,4,405
3,5,1,19,107,53,299
3,6,1,14,5,4,192
3,0,1,19,0,7,496
3,1,1,18,21,69,389
4,2,1,7,45,37,202
4,3,1,19,9,9,412
4,4,1,1,49,66,429
4,5,1,18,23,20,191
4,6,1,20,108,1,346
4,0,1,44,109,71,417
4,1,1,4,29,15,726
4,2,1,25,22,27,371
4,3,1,11,83,44,631
4,4,1,20,37,38,355
4,5,1,15,43,17,241
4,6,1,1,66,1,381
4,0,1,18,46,36,329
4,1,1,39,110,7,649
4,2,1,16,31,12,377
4,3,1,4,3,34,354
4,4,1,16,45,33,392
4,5,1,1,111,27,309
4,6,1,18,46,36,181
4,0,1,15,94,29,330
4,1,1,11,69,9,434
4,2,1,7,15,38,315
4,3,1,41,3,34,203
4,4,1,8,35,15,400
4,5,1,30,112,40,276
4,6,1,4,13,37,313
4,0,1,12,21,69,299
4,1,1,14,70,51,343
4,2,1,25,5,4,344
4,3,1,28,100,37,363
4,4,1,18,19,4,294
5,5,1,13,12,26,468
5,6,1,11,40,37,272
5,0,1,19,49,39,355
5,1,1,19,7,7,306
5,2,1,6,74,54,321
5,3,1,7,113,72,263
5,4,1,13,114,44,283
5,5,1,15,115,48,123
5,6,1,41,23,33,46
5,0,1,18,3,34,62
5,1,1,25,116,73,82
5,2,1,13,45,23,66
5,3,1,12,108,17,53
5,4,1,45,117,15,47
5,5,1,6,46,36,21
5,6,1,18,43,5,16
5,0,1,46,118,74,23
5,1,1,18,67,38,25
5,2,1,11,119,48,18
5,3,1,17,2,44,31
5,4,1,20,23,23,24
5,5,1,36,106,58,77
5,6,1,4,31,35,101
5,0,1,6,120,55,245
5,1,1,25,46,36,310
5,2,1,13,19,4,326
5,3,1,18,15,38,316
5,4,1,47,23,23,195
5,5,1,5,91,22,243
5,6,1,11,11,64,302
0,0,0,0,0,0,0
0,1,0,1,1,1,190
0,2,0,2,2,2,197
0,3,0,3,3,3,103
0,4,0,4,4,4,137
0,5,0,5,5,5,0
0,6,0,6,6,6,0
0,0,0,7,7,7,141
0,1,0,8,8,8,167
0,2,0,9,9,9,157
0,3,0,10,10,10,92
0,4,0,11,11,11,120
