month_index,day_index,meal_index,soup_index,main_dish_index,vegetarian_index,count
0,5,0,12,12,12,0
0,6,0,13,3,3,0
0,0,0,6,13,8,73
0,1,0,14,14,2,64
0,2,0,0,7,13,53
0,3,0,11,15,14,55
0,4,0,15,16,15,62
0,5,0,16,17,11,0
0,6,0,9,18,1,0
0,0,0,17,19,16,55
0,1,0,18,20,17,55
0,2,0,6,21,18,34
0,3,0,7,9,9,52
0,4,0,4,5,5,35
0,5,0,18,11,1,0
0,6,0,1,22,19,0
0,0,0,6,1,15,51
0,1,0,11,23,20,36
0,2,0,5,24,17,60
1,3,0,2,25,7,37
1,4,0,19,26,21,48
1,5,0,20,4,0,0
1,6,0,21,0,22,0
1,0,0,1,23,23,40
1,1,0,5,27,24,58
1,2,0,13,28,17,49
1,3,0,8,29,25,53
1,4,0,20,30,15,63
1,5,0,22,31,12,0
1,6,0,23,1,2,0
1,0,0,10,32,1,286
1,1,0,5,33,22,391
1,2,0,5,34,15,319
1,3,0,21,35,26,285
1,4,0,13,9,9,178
1,5,0,6,4,27,0
1,6,0,2,23,23,0
1,0,0,1,36,22,358
1,1,0,18,37,14,304
1,2,0,17,32,17,422
1,3,0,6,21,18,284
1,4,0,19,8,28,252
1,5,0,2,14,16,0
1,6,0,18,5,4,0
1,0,0,23,38,7,329
1,1,0,21,5,4,327
1,2,0,14,13,15,464
1,3,0,6,11,22,363
2,4,0,19,39,7,221
2,5,0,13,40,29,0
2,6,0,11,4,4,0
2,0,0,24,41,17,273
2,1,0,19,10,29,283
2,2,0,25,42,2,341
2,3,0,5,8,30,394
2,4,0,13,43,31,166
2,5,0,11,9,9,0
2,6,0,26,22,19,0
2,0,0,17,44,32,163
2,1,0,27,23,33,167
2,2,0,28,3,34,178
2,3,0,6,31,35,179
2,4,0,20,45,17,124
2,5,0,19,46,36,0
2,6,0,7,47,37,0
2,0,0,5,15,38,168
2,1,0,20,21,18,189
2,2,0,25,48,8,232
2,3,0,18,49,39,205
2,4,0,14,50,36,135
2,5,0,29,51,17,0
2,6,0,28,43,7,0
2,0,0,11,5,4,142
2,1,0,13,52,30,248
2,2,0,13,53,15,257
2,3,0,22,46,36,163
2,4,0,12,42,1,113
2,5,0,25,11,21,0
2,6,0,6,54,40,0
3,0,0,5,15,38,122
3,1,0,19,11,21,178
3,2,0,5,13,41,212
3,3,0,13,43,15,169
3,4,0,6,7,42,81
3,5,0,20,46,36,0
3,6,0,6,45,26,0
3,0,0,14,55,12,0
3,1,0,19,8,17,0
3,2,0,18,56,4,0
3,3,0,5,3,34,0
3,4,0,30,51,8,0
3,5,0,14,57,1,0
3,6,0,19,58,10,0
3,0,0,11,9,9,149
3,1,0,25,29,43,218
3,2,0,20,59,26,253
3,3,0,15,23,23,190
3,4,0,13,43,41,128
3,5,0,19,60,1,0
3,6,0,17,61,44,0
3,0,0,18,29,15,210
3,1,0,1,30,17,0
3,2,0,11,62,30,304
3,3,0,25,40,45,215
3,4,0,5,63,15,202
3,5,0,6,46,46,0
3,6,0,7,64,27,0
3,0,0,5,65,40,198
3,1,0,15,31,12,215
4,2,0,5,66,8,0
4,3,0,20,67,22,278
4,4,0,13,61,21,166
4,5,0,12,11,29,0
4,6,0,6,68,12,0
4,0,0,0,33,47,174
4,1,0,6,19,4,223
4,2,0,17,2,21,307
4,3,0,19,8,48,299
4,4,0,18,34,49,119
4,5,0,5,63,26,0
4,6,0,30,5,4,0
4,0,0,14,69,50,196
4,1,0,19,70,51,192
4,2,0,2,44,52,290
4,3,0,25,71,44,239
4,4,0,31,2,15,148
4,5,0,13,51,17,0
4,6,0,2,68,26,0
4,0,0,19,72,53,110
4,1,0,17,73,17,102
4,2,0,32,13,7,173
4,3,0,17,74,54,112
4,4,0,15,23,33,126
4,5,0,11,26,22,0
4,6,0,18,4,20,0
4,0,0,19,75,55,99
4,1,0,7,9,9,79
4,2,0,18,76,19,238
4,3,0,29,48,15,179
4,4,0,33,11,49,136
5,5,0,17,37,38,0
5,6,0,4,3,34,0
5,0,0,30,1,36,152
5,1,0,18,5,4,90
5,2,0,17,77,56,159
5,3,0,20,9,57,69
5,4,0,0,10,10,69
5,5,0,1,26,46,0
5,6,0,2,78,21,0
5,0,0,15,71,58,60
5,1,0,4,79,8,35
5,2,0,34,80,54,56
5,3,0,6,15,38,46
5,4,0,35,74,59,28
5,5,0,36,81,21,0
5,6,0,13,82,60,0
5,0,0,19,32,61,0
5,1,0,3,21,29,0
5,2,0,37,83,15,0
5,3,0,25,9,9,0
5,4,0,7,8,15,0
5,5,0,1,49,39,0
5,6,0,19,51,17,0
5,0,0,9,84,62,42
5,1,0,38,85,21,48
5,2,0,35,86,47,47
5,3,0,7,8,15,52
5,4,0,13,87,51,48
5,5,0,16,9,9,0
5,6,0,13,88,63,0
0,0,1,19,41,26,0
0,1,1,39,37,38,0
0,2,1,33,17,37,0
0,3,1,38,21,18,0
0,4,1,13,55,22,0
0,5,1,27,11,30,0
0,6,1,24,46,36,0
0,0,1,21,52,2,0
0,1,1,23,23,23,0
0,2,1,29,89,22,0
0,3,1,19,49,39,0
0,4,1,6,37,38,0
0,5,1,5,22,19,0
0,6,1,39,4,18,0
0,0,1,5,23,20,0
0,1,1,22,46,36,0
0,2,1,7,90,54,0
0,3,1,8,82,64,0
0,4,1,7,4,37,0
0,5,1,19,5,5,0
0,6,1,40,10,10,0
0,0,1,29,52,65,0
0,1,1,10,31,12,0
0,2,1,2,35,0,0
0,3,1,30,55,21,0
0,4,1,11,91,12,0
0,5,1,5,3,3,0
0,6,1,0,4,53,0
0,0,1,10,2,22,0
0,1,1,8,17,21,0
0,2,1,19,18,1,0
1,3,1,13,9,9,0
1,4,1,6,3,3,0
1,5,1,16,50,11,0
1,6,1,7,92,17,0
1,0,1,9,60,16,0
1,1,1,18,49,66,0
1,2,1,6,37,14,0
1,3,1,15,10,10,0
1,4,1,11,5,4,0
1,5,1,19,93,67,0
1,6,1,15,46,46,0
1,0,1,18,94,29,0
1,1,1,1,5,4,0
1,2,1,19,3,3,0
1,3,1,20,19,30,0
1,4,1,5,7,7,0
1,5,1,7,41,17,0
1,6,1,23,52,1,0
1,0,1,7,42,37,0
1,1,1,22,1,15,0
1,2,1,33,29,21,0
1,3,1,8,61,0,0
1,4,1,0,46,36,0
1,5,1,9,23,52,0
1,6,1,4,18,67,0
1,0,1,8,10,10,0
1,1,1,1,95,54,0
1,2,1,5,9,9,0
1,3,1,20,3,3,0
2,4,1,6,59,64,0
2,5,1,8,3,34,0
2,6,1,18,96,50,0
2,0,1,5,55,25,0
2,1,1,6,11,22,0
2,2,1,20,46,36,0
2,3,1,0,63,21,0
2,4,1,7,49,39,0
2,5,1,41,11,1,0
2,6,1,1,97,45,0
2,0,1,30,37,38,0
2,1,1,18,98,21,0
2,2,1,25,73,30,0
2,3,1,29,71,15,0
2,4,1,4,72,7,0
2,5,1,16,99,21,0
2,6,1,13,65,26,0
2,0,1,18,100,68,0
2,1,1,19,101,31,0
2,2,1,34,33,16,0
2,3,1,6,102,64,0
2,4,1,7,103,69,0
2,5,1,42,35,25,0
2,6,1,20,1,37,0
2,0,1,43,104,15,0
2,1,1,16,9,9,0
2,2,1,6,34,44,0
2,3,1,17,73,21,0
2,4,1,8,105,24,0
2,5,1,18,9,9,0
2,6,1,1,87,22,0
3,0,1,0,35,17,0
3,1,1,20,19,4,0
3,2,1,1,10,8,0
3,3,1,18,9,9,0
3,4,1,7,33,41,0
3,5,1,26,63,45,0
3,6,1,4,105,24,0
3,0,1,25,98,51,0
3,1,1,6,49,39,0
3,2,1,20,11,15,0
3,3,1,15,50,53,0
3,4,1,1,1,15,0
3,5,1,18,85,27,0
3,6,1,39,97,1,0
3,0,1,13,10,70,0
3,1,1,4,4,37,0
3,2,1,31,13,17,0
3,3,1,18,106,26,0
3,4,1,7,70,8,0
3,5,1,6,49,39,0
3,6,1,1,95,54,0
3,0,1,20,3,34,0
3,1,1,23,2,37,0
3,2,1,13,22,19,0
3,3,1,30,37,38,0
3,4,1,11,19,4,0
3,5,1,19,107,53,0
3,6,1,14,5,4,0
3,0,1,19,0,7,0
3,1,1,18,21,69,0
4,2,1,7,45,37,0
4,3,1,19,9,9,0
4,4,1,1,49,66,0
4,5,1,18,23,20,0
4,6,1,20,108,1,0
4,0,1,44,109,71,0
4,1,1,4,29,15,0
4,2,1,25,22,27,0
4,3,1,11,83,44,0
4,4,1,20,37,38,0
4,5,1,15,43,17,0
4,6,1,1,66,1,0
4,0,1,18,46,36,0
4,1,1,39,110,7,0
4,2,1,16,31,12,0
4,3,1,4,3,34,0
4,4,1,16,45,33,0
4,5,1,1,111,27,0
4,6,1,18,46,36,0
4,0,1,15,94,29,0
4,1,1,11,69,9,0
4,2,1,7,15,38,0
4,3,1,41,3,34,0
4,4,1,8,35,15,0
4,5,1,30,112,40,0
4,6,1,4,13,37,0
4,0,1,12,21,69,0
4,1,1,14,70,51,0
4,2,1,25,5,4,0
4,3,1,28,100,37,0
4,4,1,18,19,4,0
5,5,1,13,12,26,0
5,6,1,11,40,37,0
5,0,1,19,49,39,0
5,1,1,19,7,7,0
5,2,1,6,74,54,0
5,3,1,7,113,72,0
5,4,1,13,114,44,0
5,5,1,15,115,48,0
5,6,1,41,23,33,0
5,0,1,18,3,34,0
5,1,1,25,116,73,0
5,2,1,13,45,23,0
5,3,1,12,108,17,0
5,4,1,45,117,15,0
5,5,1,6,46,36,0
5,6,1,18,43,5,0
5,0,1,46,118,74,0
5,1,1,18,67,38,0
5,2,1,11,119,48,0
5,3,1,17,2,44,0
5,4,1,20,23,23,0
5,5,1,36,106,58,0
5,6,1,4,31,35,0
5,0,1,6,120,55,0
5,1,1,25,46,36,0
5,2,1,13,19,4,0
5,3,1,18,15,38,0
5,4,1,47,23,23,0
5,5,1,5,91,22,0
5,6,1,11,11,64,0
0,0,0,0,0,0,163
0,1,0,1,1,1,86
0,2,0,2,2,2,171
0,3,0,3,3,3,114
0,4,0,4,4,4,84
0,5,0,5,5,5,3
0,6,0,6,6,6,163
0,0,0,7,7,7,135
0,1,0,8,8,8,125
0,2,0,9,9,9,125
0,3,0,10,10,10,87
0,4,0,11,11,11,88
0,5,0,12,12,12,84
0,6,0,13,3,3,49
0,0,0,6,13,8,81
0,1,0,14,14,2,44
0,2,0,0,7,13,41
0,3,0,11,15,14,46
0,4,0,15,16,15,45
0,5,0,16,17,11,31
0,6,0,9,18,1,35
0,0,0,17,19,16,39
0,1,0,18,20,17,22
0,2,0,6,21,18,19
0,3,0,7,9,9,22
0,4,0,4,5,5,16
0,5,0,18,11,1,17
0,6,0,1,22,19,10
0,0,0,6,1,15,23
0,1,0,11,23,20,20
0,2,0,5,24,17,28
1,3,0,2,25,7,0
1,4,0,19,26,21,0
1,5,0,20,4,0,0
1,6,0,21,0,22,0
1,0,0,1,23,23,2
1,1,0,5,27,24,34
1,2,0,13,28,17,33
1,3,0,8,29,25,38
1,4,0,20,30,15,55
1,5,0,22,31,12,44
1,6,0,23,1,2,83
1,0,0,10,32,1,28
1,1,0,5,33,22,34
1,2,0,5,34,15,37
1,3,0,21,35,26,59
1,4,0,13,9,9,85
1,5,0,6,4,27,106
1,6,0,2,23,23,95
1,0,0,1,36,22,53
1,1,0,18,37,14,0
1,2,0,17,32,17,0
1,3,0,6,21,18,43
1,4,0,19,8,28,123
1,5,0,2,14,16,127
1,6,0,18,5,4,107
1,0,0,23,38,7,57
1,1,0,21,5,4,49
1,2,0,14,13,15,89
1,3,0,6,11,22,68
2,4,0,19,39,7,113
2,5,0,13,40,29,110
2,6,0,11,4,4,113
2,0,0,24,41,17,63
2,1,0,19,10,29,51
2,2,0,25,42,2,69
2,3,0,5,8,30,101
2,4,0,13,43,31,0
2,5,0,11,9,9,0
2,6,0,26,22,19,1
2,0,0,17,44,32,42
2,1,0,27,23,33,29
2,2,0,28,3,34,26
2,3,0,6,31,35,34
2,4,0,20,45,17,53
2,5,0,19,46,36,60
2,6,0,7,47,37,74
2,0,0,5,15,38,38
2,1,0,20,21,18,29
2,2,0,25,48,8,52
2,3,0,18,49,39,41
2,4,0,14,50,36,67
2,5,0,29,51,17,104
2,6,0,28,43,7,78
2,0,0,11,5,4,27
2,1,0,13,52,30,41
2,2,0,13,53,15,47
2,3,0,22,46,36,27
2,4,0,12,42,1,69
2,5,0,25,11,21,71
2,6,0,6,54,40,63
3,0,0,5,15,38,43
3,1,0,19,11,21,37
3,2,0,5,13,41,56
3,3,0,13,43,15,48
3,4,0,6,7,42,56
3,5,0,20,46,36,41
3,6,0,6,45,26,41
3,0,0,14,55,12,33
3,1,0,19,8,17,34
3,2,0,18,56,4,23
3,3,0,5,3,34,18
3,4,0,30,51,8,25
3,5,0,14,57,1,38
3,6,0,19,58,10,46
3,0,0,11,9,9,42
3,1,0,25,29,43,63
3,2,0,20,59,26,73
3,3,0,15,23,23,39
3,4,0,13,43,41,72
3,5,0,19,60,1,103
3,6,0,17,61,44,0
3,0,0,18,29,15,0
3,1,0,1,30,17,0
3,2,0,11,62,30,0
3,3,0,25,40,45,0
3,4,0,5,63,15,102
3,5,0,6,46,46,73
3,6,0,7,64,27,0
3,0,0,5,65,40,77
3,1,0,15,31,12,54
4,2,0,5,66,8,141
4,3,0,20,67,22,20
4,4,0,13,61,21,104
4,5,0,12,11,29,115
4,6,0,6,68,12,116
4,0,0,0,33,47,55
4,1,0,6,19,4,88
4,2,0,17,2,21,89
4,3,0,19,8,48,101
4,4,0,18,34,49,94
4,5,0,5,63,26,116
4,6,0,30,5,4,69
4,0,0,14,69,50,60
4,1,0,19,70,51,98
4,2,0,2,44,52,87
4,3,0,25,71,44,100
4,4,0,31,2,15,93
4,5,0,13,51,17,119
4,6,0,2,68,26,120
4,0,0,19,72,53,127
4,1,0,17,73,17,95
4,2,0,32,13,7,61
4,3,0,17,74,54,111
4,4,0,15,23,33,89
4,5,0,11,26,22,84
4,6,0,18,4,20,116
4,0,0,19,75,55,92
4,1,0,7,9,9,98
4,2,0,18,76,19,8
4,3,0,29,48,15,121
4,4,0,33,11,49,113
5,5,0,17,37,38,92
5,6,0,4,3,34,81
5,0,0,30,1,36,91
5,1,0,18,5,4,78
5,2,0,17,77,56,87
5,3,0,20,9,57,79
5,4,0,0,10,10,54
5,5,0,1,26,46,41
5,6,0,2,78,21,37
5,0,0,15,71,58,25
5,1,0,4,79,8,31
5,2,0,34,80,54,28
5,3,0,6,15,38,14
5,4,0,35,74,59,15
5,5,0,36,81,21,6
5,6,0,13,82,60,8
5,0,0,19,32,61,9
5,1,0,3,21,29,0
5,2,0,37,83,15,0
5,3,0,25,9,9,0
5,4,0,7,8,15,0
5,5,0,1,49,39,0
5,6,0,19,51,17,8
5,0,0,9,84,62,16
5,1,0,38,85,21,17
5,2,0,35,86,47,14
5,3,0,7,8,15,22
5,4,0,13,87,51,14
5,5,0,16,9,9,7
5,6,0,13,88,63,12
0,0,1,19,41,26,180
0,1,1,39,37,38,110
0,2,1,33,17,37,150
0,3,1,38,21,18,116
0,4,1,13,55,22,105
0,5,1,27,11,30,1
0,6,1,24,46,36,119
0,0,1,21,52,2,118
0,1,1,23,23,23,85
0,2,1,29,89,22,136
0,3,1,19,49,39,75
0,4,1,6,37,38,65
0,5,1,5,22,19,39
0,6,1,39,4,18,39
0,0,1,5,23,20,29
0,1,1,22,46,36,22
0,2,1,7,90,54,32
0,3,1,8,82,64,15
0,4,1,7,4,37,20
0,5,1,19,5,5,29
0,6,1,40,10,10,25
0,0,1,29,52,65,16
0,1,1,10,31,12,8
0,2,1,2,35,0,14
0,3,1,30,55,21,7
0,4,1,11,91,12,10
0,5,1,5,3,3,13
0,6,1,0,4,53,13
0,0,1,10,2,22,12
0,1,1,8,17,21,11
0,2,1,19,18,1,14
1,3,1,13,9,9,0
1,4,1,6,3,3,0
1,5,1,16,50,11,0
1,6,1,7,92,17,0
1,0,1,9,60,16,15
1,1,1,18,49,66,19
1,2,1,6,37,14,27
1,3,1,15,10,10,25
1,4,1,11,5,4,38
1,5,1,19,93,67,68
1,6,1,15,46,46,88
1,0,1,18,94,29,71
1,1,1,1,5,4,70
1,2,1,19,3,3,76
1,3,1,20,19,30,76
1,4,1,5,7,7,98
1,5,1,7,41,17,116
1,6,1,23,52,1,151
1,0,1,7,42,37,98
1,1,1,22,1,15,0
1,2,1,33,29,21,0
1,3,1,8,61,0,81
1,4,1,0,46,36,6
1,5,1,9,23,52,82
1,6,1,4,18,67,151
1,0,1,8,10,10,72
1,1,1,1,95,54,82
1,2,1,5,9,9,83
1,3,1,20,3,3,55
2,4,1,6,59,64,80
2,5,1,8,3,34,77
2,6,1,18,96,50,133
2,0,1,5,55,25,103
2,1,1,6,11,22,81
2,2,1,20,46,36,49
2,3,1,0,63,21,76
2,4,1,7,49,39,1
2,5,1,41,11,1,0
2,6,1,1,97,45,62
2,0,1,30,37,38,87
2,1,1,18,98,21,98
2,2,1,25,73,30,115
2,3,1,29,71,15,91
2,4,1,4,72,7,109
2,5,1,16,99,21,145
2,6,1,13,65,26,61
2,0,1,18,100,68,112
2,1,1,19,101,31,81
2,2,1,34,33,16,93
2,3,1,6,102,64,83
2,4,1,7,103,69,100
2,5,1,42,35,25,123
2,6,1,20,1,37,144
2,0,1,43,104,15,107
2,1,1,16,9,9,94
2,2,1,6,34,44,98
2,3,1,17,73,21,105
2,4,1,8,105,24,63
2,5,1,18,9,9,120
2,6,1,1,87,22,121
3,0,1,0,35,17,99
3,1,1,20,19,4,65
3,2,1,1,10,8,71
3,3,1,18,9,9,60
3,4,1,7,33,41,37
3,5,1,26,63,45,56
3,6,1,4,105,24,43
3,0,1,25,98,51,27
3,1,1,6,49,39,21
3,2,1,20,11,15,25
3,3,1,15,50,53,30
3,4,1,1,1,15,22
3,5,1,18,85,27,34
3,6,1,39,97,1,79
3,0,1,13,10,70,49
3,1,1,4,4,37,50
3,2,1,31,13,17,83
3,3,1,18,106,26,62
3,4,1,7,70,8,67
3,5,1,6,49,39,100
3,6,1,1,95,54,0
3,0,1,20,3,34,0
3,1,1,23,2,37,0
3,2,1,13,22,19,0
3,3,1,30,37,38,4
3,4,1,11,19,4,65
3,5,1,19,107,53,116
3,6,1,14,5,4,0
3,0,1,19,0,7,89
3,1,1,18,21,69,50
4,2,1,7,45,37,78
4,3,1,19,9,9,51
4,4,1,1,49,66,69
4,5,1,18,23,20,86
4,6,1,20,108,1,103
4,0,1,44,109,71,59
4,1,1,4,29,15,75
4,2,1,25,22,27,38
4,3,1,11,83,44,79
4,4,1,20,37,38,69
4,5,1,15,43,17,91
4,6,1,1,66,1,114
4,0,1,18,46,36,59
4,1,1,39,110,7,93
4,2,1,16,31,12,45
4,3,1,4,3,34,56
4,4,1,16,45,33,60
4,5,1,1,111,27,111
4,6,1,18,46,36,62
4,0,1,15,94,29,91
4,1,1,11,69,9,112
4,2,1,7,15,38,62
4,3,1,41,3,34,73
4,4,1,8,35,15,121
4,5,1,30,112,40,65
4,6,1,4,13,37,147
4,0,1,12,21,69,80
4,1,1,14,70,51,75
4,2,1,25,5,4,69
4,3,1,28,100,37,70
4,4,1,18,19,4,90
5,5,1,13,12,26,112
5,6,1,11,40,37,110
5,0,1,19,49,39,62
5,1,1,19,7,7,74
5,2,1,6,74,54,37
5,3,1,7,113,72,49
5,4,1,13,114,44,52
5,5,1,15,115,48,22
5,6,1,41,23,33,22
5,0,1,18,3,34,10
5,1,1,25,116,73,9
5,2,1,13,45,23,8
5,3,1,12,108,17,9
5,4,1,45,117,15,8
5,5,1,6,46,36,6
5,6,1,18,43,5,10
5,0,1,46,118,74,5
5,1,1,18,67,38,0
5,2,1,11,119,48,0
5,3,1,17,2,44,0
5,4,1,20,23,23,0
5,5,1,36,106,58,6
5,6,1,4,31,35,6
5,0,1,6,120,55,16
5,1,1,25,46,36,1
5,2,1,13,19,4,2
5,3,1,18,15,38,2
5,4,1,47,23,23,1
5,5,1,5,91,22,9
5,6,1,11,11,64,1
0,0,0,0,0,0,162
0,1,0,1,1,1,171
0,2,0,2,2,2,231
0,3,0,3,3,3,106
0,4,0,4,4,4,167
0,5,0,5,5,5,39
0,6,0,6,6,6,220
0,0,0,7,7,7,153
0,1,0,8,8,8,357
0,2,0,9,9,9,205
0,3,0,10,10,10,167
0,4,0,11,11,11,162
0,5,0,12,12,12,115
0,6,0,13,3,3,35
0,0,0,6,13,8,176
0,1,0,14,14,2,122
0,2,0,0,7,13,83
0,3,0,11,15,14,78
0,4,0,15,16,15,112
0,5,0,16,17,11,17
0,6,0,9,18,1,10
0,0,0,17,19,16,73
0,1,0,18,20,17,67
0,2,0,6,21,18,51
0,3,0,7,9,9,52
0,4,0,4,5,5,46
0,5,0,18,11,1,7
0,6,0,1,22,19,3
0,0,0,6,1,15,73
0,1,0,11,23,20,57
0,2,0,5,24,17,77
1,3,0,2,25,7,60
1,4,0,19,26,21,84
1,5,0,20,4,0,17
1,6,0,21,0,22,28
1,0,0,1,23,23,61
1,1,0,5,27,24,76
1,2,0,13,28,17,96
1,3,0,8,29,25,110
1,4,0,20,30,15,108
1,5,0,22,31,12,52
1,6,0,23,1,2,145
1,0,0,10,32,1,186
1,1,0,5,33,22,146
1,2,0,5,34,15,173
1,3,0,21,35,26,212
1,4,0,13,9,9,134
1,5,0,6,4,27,157
1,6,0,2,23,23,98
1,0,0,1,36,22,147
1,1,0,18,37,14,111
1,2,0,17,32,17,186
1,3,0,6,21,18,114
1,4,0,19,8,28,228
1,5,0,2,14,16,218
1,6,0,18,5,4,119
1,0,0,23,38,7,151
1,1,0,21,5,4,88
1,2,0,14,13,15,210
1,3,0,6,11,22,164
2,4,0,19,39,7,169
2,5,0,13,40,29,181
2,6,0,11,4,4,144
2,0,0,24,41,17,137
2,1,0,19,10,29,153
2,2,0,25,42,2,190
2,3,0,5,8,30,204
2,4,0,13,43,31,160
2,5,0,11,9,9,126
2,6,0,26,22,19,81
2,0,0,17,44,32,95
2,1,0,27,23,33,65
2,2,0,28,3,34,34
2,3,0,6,31,35,65
2,4,0,20,45,17,84
2,5,0,19,46,36,40
2,6,0,7,47,37,73
2,0,0,5,15,38,70
