campus,weather,status,density
4,27.05,5,0
4,26.44,5,0
4,24.14,5,0
4,22.95,1,0
4,22.95,1,0
4,24.98,1,0
4,25.48,1,0
4,24.69,1,0
4,25.31,1,0
4,25.31,1,0
4,25.42,5,0
4,25.22,5,0
4,24.69,5,0
4,25.19,5,0
4,25.31,4,0
4,26.31,4,0
4,13.59,2,2
4,8.49,3,2
4,12.52,3,2
4,13.31,3,2
4,10.97,3,2
4,12.84,3,0
4,12.84,3,0
4,13.74,3,2
4,7.96,3,2
4,5.62,3,2
4,4.07,3,2
4,3.66,3,1
4,3.84,3,1
4,2.34,0,0
4,2.34,0,0
4,4.72,0,0
4,10.41,0,0
4,8.49,0,0
4,7.82,0,0
4,14.39,0,0
4,14.74,0,0
4,5.02,0,0
4,5.96,0,0
4,6.24,0,0
4,6.92,0,0
4,5.94,0,0
4,7.62,0,0
4,5.76,0,0
4,5.79,0,0
4,4.22,0,0
4,4.19,0,0
4,5.44,0,0
4,6.34,0,0
4,6.34,0,0
4,13.64,0,0
4,13.37,0,0
4,15.02,0,0
4,14.06,0,0
4,13.72,0,0
4,15.74,0,1
4,14.47,0,2
4,11.81,5,1
4,8.47,5,1
4,8.22,5,1
4,7.29,5,1
4,6.86,5,2
4,6.54,4,2
4,4.66,4,2
4,6.59,5,2
4,7.02,5,2
4,12.14,5,0
4,12.27,4,2
4,12.22,4,2
4,8.16,5,1
4,7.22,5,2
4,7.69,5,2
4,7.59,5,1
4,7.79,5,1
4,7.82,4,1
4,6.69,4,2
4,6.76,5,2
4,8.66,5,2
4,7.26,5,1
4,7.16,5,1
4,6.72,5,0
4,6.42,4,1
4,10.97,5,2
4,12.52,5,2
4,9.72,5,2
4,8.97,5,2
4,5.62,5,2
4,7.46,4,2
4,7.74,4,1
4,8.14,5,2
4,9.24,5,2
4,6.59,5,2
4,6.79,5,2
4,6.39,5,2
4,7.16,4,2
4,12.54,4,2
4,7.96,5,2
4,10.14,5,2
4,14.12,5,2
4,17.02,5,2
4,16.17,5,1
4,16.36,4,2
4,18.22,4,2
4,19.3,5,2
4,20.23,5,1
4,13.34,5,1
4,10.49,5,1
4,12.69,5,0
4,13.49,4,1
4,11.47,4,1
4,11.37,5,0
4,12.16,1,0
4,11.37,1,0
4,11.37,1,0
4,12.77,1,0
4,12.97,1,0
4,12.97,1,0
4,12.77,4,0
4,14.84,4,1
4,18.72,5,1
4,21.19,5,1
4,19.56,5,2
4,12.66,5,1
4,12.39,5,1
4,11.09,4,2
4,18.77,5,0
4,13.02,5,1
4,13.09,4,2
4,13.29,5,2
4,13.99,5,1
4,13.14,2,1
4,14.02,5,1
4,14.97,5,1
4,13.09,4,2
4,13.09,4,2
4,11.87,4,2
4,12.37,5,1
4,17.31,5,1
4,14.91,5,0
4,14.44,5,1
4,14.49,5,1
4,12.74,4,2
4,13.91,4,2
4,13.91,4,2
4,12.27,5,1
4,12.34,5,2
4,12.91,5,1
4,13.99,5,1
4,14.29,3,1
4,14.64,3,2
4,14.81,2,1
4,15.39,3,2
4,15.29,3,2
4,15.89,3,1
4,15.62,3,1
4,16.64,3,2
4,16.64,3,1
4,15.97,3,2
4,15.41,2,1
4,15.62,3,1
4,19.22,3,1
4,20.3,3,1
4,22.6,3,2
4,23.8,3,2
4,22.56,3,2
4,22.3,3,1
4,24.56,3,1
4,22.4,3,0
4,21.98,3,1
4,21.44,3,1
4,21.72,3,0
4,21.92,4,0
4,23.14,5,0
4,30.02,5,0
4,24.19,5,0
4,24.06,5,0
4,20.02,5,0
4,21.1,1,0
4,21.1,1,0
4,22.05,1,0
4,22.1,1,0
4,22.4,1,0
4,22.6,1,0
4,22.69,1,0
4,22.69,1,0
4,22.73,5,0
4,23.06,5,0
4,22.36,5,0
4,23.44,5,0
4,23.4,4,0
4,23.45,4,0
3,14.34,2,2
3,12.39,3,2
3,13.94,3,2
3,15.22,3,1
3,13.87,3,2
3,14.64,3,0
3,13.81,3,2
3,13.94,3,2
3,3.79,3,2
3,3.96,3,2
3,4.57,3,2
3,4.16,3,2
3,3.09,0,1
3,5.22,0,0
3,11.04,0,2
3,9.52,0,1
3,11.62,0,1
3,13.89,0,1
3,16.23,0,1
3,5.34,0,0
3,5.64,0,0
3,5.26,0,0
3,7.26,0,0
3,6.02,0,0
3,8.54,0,0
3,8.54,0,0
3,7.86,0,0
3,7.82,0,0
3,5.36,0,0
3,5.36,0,0
3,4.14,0,0
3,5.11,0,0
3,6.29,0,1
3,7.24,0,0
3,7.84,0,1
3,8.54,0,0
3,8.56,0,0
3,13.64,0,0
3,15.79,0,1
3,16.06,0,1
3,17.05,0,1
3,15.87,0,1
3,16.47,0,0
3,17.19,0,1
3,16.14,5,2
3,14.12,5,1
3,8.84,5,2
3,6.34,5,2
3,7.09,5,1
3,7.34,4,2
3,6.99,4,1
3,7.89,5,1
3,9.04,5,1
3,10.44,5,2
3,11.54,5,1
3,15.39,5,2
3,17.23,4,2
3,18.3,4,1
3,14.62,5,2
3,12.44,5,1
3,12.79,5,2
3,15.37,5,2
3,16.52,5,2
3,13.91,4,2
3,10.91,4,1
3,10.91,4,1
3,15.24,5,1
3,12.14,5,2
3,8.76,5,2
3,11.62,5,2
3,6.74,5,2
3,8.47,4,1
3,12.12,4,1
3,17.22,5,1
3,15.84,5,0
3,13.31,5,0
3,14.19,5,0
3,9.62,5,1
3,10.99,4,0
3,12.02,4,0
3,15.02,5,0
3,14.37,5,1
3,6.46,5,1
3,10.29,5,0
3,8.47,5,1
3,11.64,4,1
3,14.59,4,1
3,7.99,5,0
3,13.24,5,1
3,21.27,5,1
3,19.47,5,0
3,21.94,5,1
3,25.1,4,1
3,22.95,4,1
3,23.52,5,0
3,24.81,5,1
3,18.31,5,1
3,18.31,5,1
3,17.84,5,1
3,17.84,5,1
3,19.94,5,1
3,19.67,4,0
3,15.06,4,0
3,15.31,5,0
3,16.72,1,0
3,16.22,1,0
3,18.11,1,0
3,19.06,1,0
3,19.02,4,0
3,23.06,4,1
3,23.06,4,1
3,23.94,5,1
3,26.48,5,1
3,25.64,5,1
3,15.34,5,1
3,13.64,5,1
3,13.44,4,2
3,18.52,4,2
3,20.11,5,2
3,18.86,2,2
3,25.69,5,1
3,23.8,5,2
3,17.55,5,2
3,15.84,4,1
3,16.22,4,2
3,15.04,5,2
3,15.29,5,1
3,14.56,2,2
3,16.06,5,2
3,18.89,5,2
3,15.44,4,2
3,15.22,4,2
3,18.05,5,1
3,21.56,5,1
3,23.3,5,1
3,17.11,5,2
3,16.05,5,2
3,15.74,4,2
3,19.86,4,1
3,13.87,5,2
3,16.55,5,2
3,16.73,5,2
3,16.67,5,2
3,18.47,3,2
3,19.31,3,2
3,16.52,2,2
3,18.34,3,2
3,18.97,3,2
3,20.69,3,2
3,18.22,3,2
3,19.67,3,1
3,20.44,3,2
3,19.14,3,1
3,17.94,2,2
3,19.86,3,0
3,24.14,3,2
3,26.4,3,2
3,27.44,3,2
3,28.86,3,0
3,32.7,3,0
3,31.23,3,1
3,32.6,3,1
3,27.94,3,1
3,26.05,3,1
3,26.14,3,1
3,25.69,3,0
3,26.44,4,0
3,30.42,5,0
3,35.2,5,0
3,31.23,5,0
3,33.34,5,0
3,25.1,5,0
3,24.1,1,0
3,26.23,1,0
3,27.92,1,0
3,27.19,1,0
3,27.19,1,0
3,26.6,1,0
3,26.6,1,0
3,25.27,1,0
3,25.27,1,0
3,25.52,1,0
3,26.23,1,1
3,26.6,5,1
3,26.31,5,1
3,25.52,5,1
3,25.72,5,1
3,25.95,4,0
3,28.1,4,1
3,12.49,2,2
3,8.1,3,2
3,11.64,3,2
3,11.74,3,2
3,7.52,3,2
3,11.44,3,2
3,12.72,3,1
3,7.62,3,2
3,4.24,3,1
3,2.82,3,2
3,2.52,3,1
3,2.62,3,1
3,0.82,0,0
3,0.82,0,0
3,4.36,0,0
3,9.84,0,0
3,7.39,0,0
3,5.56,0,0
3,13.81,0,0
3,13.39,0,0
3,3.74,0,0
3,3.74,0,0
3,4.54,0,0
3,4.64,0,0
3,4.39,0,0
3,3.86,0,0
3,6.42,0,0
3,3.52,0,0
3,5.07,0,0
3,2.82,0,0
3,2.19,0,0
3,3.52,0,0
3,5.02,0,0
3,5.02,0,0
3,1.89,0,0
3,5.96,0,0
3,2.79,0,0
3,7.84,0,0
3,12.27,0,0
3,10.84,0,0
3,13.87,0,0
3,12.37,0,0
3,11.47,0,0
3,14.87,0,1
3,13.29,0,1
3,11.27,5,2
3,6.72,5,2
3,6.72,5,2
3,7.26,5,1
3,6.22,5,2
3,5.89,5,2
3,5.64,4,1
3,3.84,4,2
3,3.84,4,2
3,3.84,4,2
3,5.89,5,2
3,3.89,5,2
3,2.99,5,2
3,4.36,5,2
3,9.97,5,1
3,10.29,4,0
3,10.56,4,2
3,7.36,5,2
3,5.89,5,2
3,6.74,5,2
3,6.99,5,1
3,6.72,5,2
3,7.29,4,0
3,6.29,4,1
3,6.29,4,1
3,7.34,5,2
3,7.49,5,2
3,5.92,5,1
3,5.54,5,2
3,5.62,5,1
3,4.24,4,1
3,6.64,4,2
3,11.81,5,2
3,11.62,5,0
3,8.26,5,2
3,8.54,5,2
3,4.72,5,2
3,5.86,4,2
3,6.32,4,2
3,7.46,5,2
3,8.26,5,2
3,4.66,5,2
3,5.99,5,2
3,3.22,5,2
3,4.94,4,2
3,10.54,4,2
3,6.86,5,2
3,7.94,5,2
3,14.04,5,2
3,14.64,5,2
3,12.72,5,1
3,19.3,4,1
3,15.29,4,2
3,15.79,5,2
3,16.92,5,1
3,12.74,5,1
3,10.19,5,1
3,10.19,5,1
3,11.02,5,1
3,12.39,4,0
3,10.66,4,0
3,10.39,5,0
3,10.97,1,0
3,10.04,1,0
3,11.91,1,0
3,12.31,1,0
3,12.31,1,0
3,12.24,4,0
3,13.87,4,1
3,16.02,5,1
3,19.84,5,2
3,18.56,5,2
3,12.06,5,2
3,11.29,5,1
3,9.97,4,1
3,9.97,4,1
3,12.54,4,1
3,13.37,5,1
3,15.27,2,2
3,19.36,5,1
3,16.98,5,1
3,13.14,5,1
3,12.27,4,2
3,13.14,4,1
3,12.77,5,2
3,13.41,5,1
3,12.39,2,2
3,14.02,5,1
3,13.89,5,1
3,12.34,4,1
3,12.34,4,1
3,10.19,4,2
3,10.62,5,1
3,14.89,5,2
3,14.27,5,0
3,13.72,5,2
3,12.89,5,1
3,11.14,4,1
3,13.19,4,2
3,10.34,5,0
3,11.04,5,2
3,11.81,5,0
3,12.81,5,0
3,13.64,3,1
3,14.37,3,1
3,14.04,2,0
3,14.39,3,1
3,14.59,3,2
3,15.39,3,1
3,14.79,3,0
3,15.34,3,2
3,15.74,3,1
3,15.74,3,1
3,14.94,3,2
3,14.29,2,1
3,15.39,3,1
3,18.69,3,0
3,20.02,3,1
3,21.1,3,0
3,23.14,3,1
3,23.19,3,0
3,23.81,3,0
3,27.23,3,0
3,23.02,3,0
3,21.95,3,0
3,21.31,3,0
3,21.1,3,0
3,21.44,4,0
3,23.19,5,0
3,28.45,5,0
3,24.52,5,0
3,24.98,5,0
3,19.47,5,0
3,20.3,1,0
3,22.3,1,0
3,22.36,1,0
3,21.86,1,0
3,22.55,1,0
3,22.55,1,0
3,22.84,1,0
3,21.45,1,0
3,21.73,1,0
3,21.77,1,0
3,22.05,5,0
3,22.14,5,0
3,21.55,5,0
3,22.6,5,0
3,22.52,4,0
3,22.92,4,0
0,14.58,2,0
0,12.63,3,2
0,14.18,3,2
0,15.45,3,2
0,14.11,3,2
0,14.88,3,1
0,14.05,3,1
0,14.18,3,2
0,4.03,3,2
0,4.21,3,2
0,4.8,3,2
0,4.4,3,2
0,3.33,0,0
0,5.46,0,0
0,11.28,0,1
0,9.76,0,1
0,11.86,0,1
0,14.13,0,1
0,16.48,0,1
0,5.58,0,0
0,5.88,0,0
0,5.5,0,0
0,7.5,0,0
0,6.26,0,0
0,8.78,0,0
0,8.11,0,0
0,8.06,0,0
0,4.38,0,0
0,5.36,0,0
0,6.53,0,0
0,7.48,0,0
0,8.08,0,0
0,8.78,0,0
0,8.8,0,0
0,13.88,0,1
0,16.03,0,1
0,16.31,0,1
0,17.28,0,1
0,16.11,0,1
0,16.7,0,0
0,17.44,0,0
0,16.38,5,2
0,14.36,5,2
0,9.08,5,2
0,6.58,5,2
0,7.33,5,2
0,7.58,4,1
0,7.23,4,0
0,8.14,5,2
0,9.28,5,2
0,10.68,5,2
0,11.78,5,2
0,15.63,5,2
0,17.48,4,1
0,18.53,4,1
0,14.86,5,2
0,12.68,5,2
0,13.03,5,2
0,15.61,5,2
0,16.75,5,2
0,14.16,4,1
0,11.16,4,1
0,15.48,5,2
0,12.38,5,2
0,9.01,5,2
0,11.86,5,2
0,6.98,5,2
0,8.7,4,1
0,12.36,4,0
0,17.45,5,2
0,16.08,5,2
0,13.55,5,2
0,14.43,5,1
0,9.86,5,2
0,11.23,4,0
0,12.26,4,0
0,15.26,5,2
0,14.61,5,2
0,6.7,5,2
0,10.53,5,2
0,8.7,5,2
0,11.88,4,1
0,14.83,4,1
0,14.83,4,1
0,8.24,5,2
0,13.48,5,2
0,21.5,5,2
0,19.7,5,2
0,22.19,5,2
0,25.31,4,0
0,23.2,4,0
0,23.77,5,2
0,25.06,5,2
0,18.56,5,2
0,18.08,5,2
0,20.19,5,1
0,19.9,4,0
0,15.3,4,0
0,15.55,5,0
0,16.95,1,0
0,16.45,1,0
0,18.36,1,0
0,18.36,1,0
0,19.31,1,0
0,19.25,4,0
0,23.31,4,0
0,24.19,5,2
0,26.73,5,2
0,25.88,5,2
0,15.58,5,2
0,13.88,5,2
0,13.68,4,1
0,18.75,4,1
0,20.36,5,2
0,19.11,2,1
0,25.9,5,2
0,24.05,5,2
0,17.78,5,2
0,16.08,4,0
0,16.45,4,1
0,15.28,5,2
0,15.53,5,2
0,14.8,2,1
0,16.31,5,2
0,19.12,5,2
0,15.68,4,1
0,15.45,4,1
0,18.28,5,2
0,21.81,5,2
0,23.55,5,2
0,17.36,5,2
0,16.28,5,2
0,15.98,4,1
0,20.11,4,1
0,14.11,5,2
0,16.78,5,2
0,16.98,5,2
0,16.9,5,2
0,18.7,3,2
0,19.56,3,1
0,16.75,2,1
0,18.58,3,1
0,19.2,3,1
0,20.9,3,1
0,18.45,3,1
0,19.9,3,1
0,20.69,3,1
0,20.69,3,1
0,19.38,3,0
0,18.19,2,1
0,20.11,3,0
0,24.38,3,1
0,26.62,3,1
0,27.69,3,1
0,29.1,3,0
0,32.94,3,0
0,31.48,3,1
0,32.84,3,1
0,28.19,3,1
0,28.19,3,1
0,26.28,3,0
0,26.38,3,0
0,25.94,3,0
0,26.69,4,0
0,30.66,5,0
0,35.44,5,0
0,35.44,5,0
0,31.48,5,0
0,33.6,5,0
0,25.36,5,0
0,26.48,1,0
0,27.44,1,0
0,26.86,1,0
0,26.86,1,0
0,25.5,1,0
0,25.5,1,0
0,25.77,1,0
0,26.48,1,1
0,26.86,5,1
0,26.56,5,1
0,25.77,5,1
0,25.95,5,1
0,26.2,4,0
0,28.31,4,0
0,12.73,2,1
0,8.33,3,1
0,11.88,3,1
0,11.98,3,1
0,7.76,3,1
0,11.68,3,1
0,12.95,3,1
0,7.86,3,1
0,4.48,3,1
0,3.06,3,1
0,2.76,3,1
0,2.86,3,0
0,1.06,0,0
0,4.6,0,0
0,10.08,0,0
0,7.63,0,0
0,5.8,0,0
0,14.05,0,0
0,13.63,0,0
0,3.98,0,0
0,4.78,0,0
0,4.88,0,0
0,4.63,0,0
0,4.1,0,0
0,6.66,0,0
0,3.76,0,0
0,5.3,0,0
0,3.06,0,0
0,3.06,0,0
0,2.43,0,0
0,3.76,0,0
0,5.26,0,0
0,2.13,0,0
0,6.2,0,0
0,3.03,0,0
0,8.08,0,0
0,12.51,0,0
0,11.08,0,0
0,14.11,0,0
0,12.61,0,0
0,11.7,0,0
0,15.11,0,1
0,13.53,0,1
0,11.51,5,1
0,6.96,5,1
0,6.96,5,1
0,7.5,5,1
0,6.46,5,1
0,6.13,5,1
0,5.88,4,1
0,4.08,4,1
0,6.13,5,1
0,4.13,5,1
0,3.23,5,1
0,4.6,5,1
0,10.2,5,1
0,10.53,4,1
0,10.8,4,1
0,7.6,5,1
0,6.13,5,1
0,6.98,5,1
0,7.23,5,1
0,6.96,5,1
0,7.53,4,0
0,6.53,4,1
0,7.58,5,1
0,7.73,5,1
0,6.16,5,1
0,5.78,5,1
0,5.86,5,1
0,4.48,4,1
0,6.88,4,1
0,12.05,5,1
0,11.86,5,0
0,8.51,5,1
0,8.78,5,1
0,4.96,5,1
0,6.1,4,1
0,6.56,4,1
0,7.7,5,1
0,8.51,5,1
0,4.9,5,1
0,6.23,5,1
0,3.46,5,1
0,5.18,4,1
0,10.78,4,1
0,7.1,5,1
0,8.18,5,1
0,14.28,5,1
0,14.88,5,1
0,12.95,5,1
0,19.53,4,0
0,15.53,4,1
0,16.03,5,1
0,17.16,5,1
0,12.98,5,1
0,12.98,5,1
0,10.43,5,0
0,11.26,5,0
0,12.63,4,0
0,10.91,4,0
0,10.63,5,0
0,11.2,1,0
0,10.28,1,0
0,12.16,1,0
0,12.16,1,0
0,12.55,1,0
0,12.48,4,0
0,14.11,4,1
0,16.25,5,1
0,20.08,5,1
0,18.81,5,1
0,12.3,5,1
0,11.53,5,1
0,10.2,4,1
0,10.2,4,1
0,12.78,4,1
0,13.61,5,1
0,15.51,2,1
0,19.61,5,1
0,17.23,5,1
0,13.38,5,0
0,12.51,4,1
0,13.38,4,1
0,13.01,5,1
0,13.66,5,1
0,12.63,2,1
0,14.26,5,1
0,14.13,5,1
0,12.58,4,0
0,10.43,4,1
0,10.86,5,1
0,15.13,5,1
0,14.51,5,0
0,13.95,5,1
0,13.13,5,1
0,11.38,4,1
0,13.43,4,1
0,13.43,4,1
0,10.58,5,1
0,11.28,5,1
0,12.05,5,0
0,13.05,5,0
0,13.88,3,1
0,14.61,3,0
0,14.28,2,0
0,14.63,3,0
0,14.83,3,1
0,15.63,3,1
0,15.03,3,0
0,15.58,3,1
0,15.98,3,1
0,15.18,3,1
0,14.53,2,1
0,15.63,3,1
0,18.94,3,0
0,20.25,3,0
0,21.36,3,0
0,23.38,3,0
0,23.4,3,0
0,24.06,3,0
0,27.48,3,0
0,23.23,3,0
0,22.2,3,0
0,21.56,3,0
0,21.36,3,0
0,24.77,5,0
0,22.6,1,0
0,21.7,1,0
0,21.98,1,0
0,22.0,1,0
0,22.28,5,0
0,22.38,5,1
0,21.78,5,0
0,21.78,5,0
0,22.81,5,0
0,22.77,4,0
0,23.16,4,0
0,24.0805,0,0
5,24.0805,0,0
1,24.0805,0,0
2,24.113,0,0
4,24.064999,0,0
3,23.84,0,0
0,28.905499,0,0
5,28.905499,0,0
1,28.905499,0,0
2,28.938,0,0
4,27.314999,0,0
3,28.664999,0,0
0,26.755499,0,0
5,26.755499,0,0
1,26.755499,0,0
2,26.788,0,0
4,26.39,0,0
3,26.515,0,0
0,26.780499,0,0
5,26.780499,0,0
1,26.780499,0,0
2,26.813,0,0
4,24.965,0,0
3,26.54,0,0
0,27.380499,0,0
5,27.380499,0,0
1,27.380499,0,1
2,27.413,0,0
4,25.54,0,0
3,27.14,0,0
0,25.755499,0,0
5,25.755499,0,0
1,25.755499,0,0
2,25.788,0,0
4,24.765,0,0
3,25.515,0,0
0,27.280499,0,0
5,27.280499,0,0
1,27.280499,0,0
2,27.313,0,0
4,25.54,0,0
3,27.04,0,0
0,27.3055,0,0
5,27.3055,0,0
1,27.3055,0,0
2,27.338001,0,0
4,27.665,0,0
3,27.064999,0,0
0,28.2305,0,0
5,28.2305,0,0
1,28.2305,0,0
2,28.263,0,0
4,27.59,0,0
3,27.99,0,0
0,30.005499,0,0
5,30.005499,0,0
1,30.005499,0,0
2,30.038,0,0
4,29.539999,0,0
3,29.765,0,0
0,23.3055,0,0
5,23.3055,0,0
1,23.3055,0,0
2,23.338001,0,0
4,21.99,0,0
3,23.064999,0,0
0,23.2305,0,0
5,23.2305,0,0
1,23.2305,0,0
2,23.263,0,0
4,22.515,0,0
3,22.99,0,0
0,22.4805,0,0
5,22.4805,0,0
1,22.4805,0,0
2,22.513,0,0
4,21.939999,0,0
3,22.24,0,0
0,21.8305,0,0
5,21.8305,0,0
1,21.8305,0,0
2,21.863,0,0
4,21.09,0,0
3,21.59,0,0
2,21.838001,0,0
1,19.5805,0,0
2,22.113,5,2
2,23.688,5,2
2,24.987999,5,2
2,24.788,5,2
2,25.038,5,1
2,16.563,5,2
2,15.963,5,2
2,20.588001,5,2
2,23.588001,5,2
2,26.888,5,1
4,27.365,5,0
2,20.688,5,2
2,22.188,5,2
2,24.487999,5,2
2,23.813,5,2
2,26.613,5,1
2,20.088001,5,2
2,19.963001,5,2
2,16.413,5,2
2,13.913,5,2
2,13.438,5,1
2,15.038,5,2
2,16.988,5,2
2,17.138,5,2
2,16.713001,5,1
2,16.138,5,1
4,14.290001,5,1
2,18.613,5,0
