date,day,campus,count,meal,soup,main_dish,vegetarian,side_dishes,dessert,weather
2024-09-02,monday,ahisari,17,lunch,tavuk suyu corba,rosto kofte,patates oturtma,"misirli pirinc pilavi, eriste","meyve, coban salata, ayran",24.0805
2024-09-02,monday,kuzey,268,lunch,tavuk suyu corba,rosto kofte,patates oturtma,"misirli pirinc pilavi, eriste","meyve, coban salata, ayran",24.0805
2024-09-02,monday,guney,106,lunch,tavuk suyu corba,rosto kofte,patates oturtma,"misirli pirinc pilavi, eriste","meyve, coban salata, ayran",24.0805
2024-09-02,monday,hisar,29,lunch,tavuk suyu corba,rosto kofte,patates oturtma,"misirli pirinc pilavi, eriste","meyve, coban salata, ayran",24.113
2024-09-02,monday,kilyos,20,lunch,tavuk suyu corba,rosto kofte,patates oturtma,"misirli pirinc pilavi, eriste","meyve, coban salata, ayran",24.064999
2024-09-02,monday,kandilli,54,lunch,tavuk suyu corba,rosto kofte,patates oturtma,"misirli pirinc pilavi, eriste","meyve, coban salata, ayran",23.84
2024-09-03,tuesday,ahisari,32,lunch,mahluta corba,sehzade kebabi,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","cacik, meyve, soda",28.905499
2024-09-03,tuesday,kuzey,241,lunch,mahluta corba,sehzade kebabi,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","cacik, meyve, soda",28.905499
2024-09-03,tuesday,guney,114,lunch,mahluta corba,sehzade kebabi,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","cacik, meyve, soda",28.905499
2024-09-03,tuesday,hisar,44,lunch,mahluta corba,sehzade kebabi,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","cacik, meyve, soda",28.938
2024-09-03,tuesday,kilyos,11,lunch,mahluta corba,sehzade kebabi,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","cacik, meyve, soda",27.314999
2024-09-03,tuesday,kandilli,50,lunch,mahluta corba,sehzade kebabi,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","cacik, meyve, soda",28.664999
2024-09-04,wednesday,ahisari,28,lunch,naneli yogurt corba,tavuk tava,falafel,"soslu makarna, patatesli tepsi boregi","tiramisu, ayran, mevsim salata",26.755499
2024-09-04,wednesday,kuzey,281,lunch,naneli yogurt corba,tavuk tava,falafel,"soslu makarna, patatesli tepsi boregi","tiramisu, ayran, mevsim salata",26.755499
2024-09-04,wednesday,guney,138,lunch,naneli yogurt corba,tavuk tava,falafel,"soslu makarna, patatesli tepsi boregi","tiramisu, ayran, mevsim salata",26.755499
2024-09-04,wednesday,hisar,52,lunch,naneli yogurt corba,tavuk tava,falafel,"soslu makarna, patatesli tepsi boregi","tiramisu, ayran, mevsim salata",26.788
2024-09-04,wednesday,kilyos,14,lunch,naneli yogurt corba,tavuk tava,falafel,"soslu makarna, patatesli tepsi boregi","tiramisu, ayran, mevsim salata",26.39
2024-09-04,wednesday,kandilli,56,lunch,naneli yogurt corba,tavuk tava,falafel,"soslu makarna, patatesli tepsi boregi","tiramisu, ayran, mevsim salata",26.515
2024-09-05,thursday,ahisari,22,lunch,domates corba,pilic topkapi,harput kofte,"zy. orbit fasulye, saksuka","limonata, meyve, zerde tatlisi",26.780499
2024-09-05,thursday,kuzey,249,lunch,domates corba,pilic topkapi,harput kofte,"zy. orbit fasulye, saksuka","limonata, meyve, zerde tatlisi",26.780499
2024-09-05,thursday,guney,125,lunch,domates corba,pilic topkapi,harput kofte,"zy. orbit fasulye, saksuka","limonata, meyve, zerde tatlisi",26.780499
2024-09-05,thursday,hisar,34,lunch,domates corba,pilic topkapi,harput kofte,"zy. orbit fasulye, saksuka","limonata, meyve, zerde tatlisi",26.813
2024-09-05,thursday,kilyos,12,lunch,domates corba,pilic topkapi,harput kofte,"zy. orbit fasulye, saksuka","limonata, meyve, zerde tatlisi",24.965
2024-09-05,thursday,kandilli,47,lunch,domates corba,pilic topkapi,harput kofte,"zy. orbit fasulye, saksuka","limonata, meyve, zerde tatlisi",26.54
2024-09-06,friday,ahisari,29,lunch,mercimek corba,iskender kebap,bezelyeli vegan misket kofte,"bulgur pilavi, pirinc pilavi","mevsim salata, meyve, kola",27.380499
2024-09-06,friday,kuzey,313,lunch,mercimek corba,iskender kebap,bezelyeli vegan misket kofte,"bulgur pilavi, pirinc pilavi","mevsim salata, meyve, kola",27.380499
2024-09-06,friday,guney,150,lunch,mercimek corba,iskender kebap,bezelyeli vegan misket kofte,"bulgur pilavi, pirinc pilavi","mevsim salata, meyve, kola",27.380499
2024-09-06,friday,hisar,37,lunch,mercimek corba,iskender kebap,bezelyeli vegan misket kofte,"bulgur pilavi, pirinc pilavi","mevsim salata, meyve, kola",27.413
2024-09-06,friday,kilyos,15,lunch,mercimek corba,iskender kebap,bezelyeli vegan misket kofte,"bulgur pilavi, pirinc pilavi","mevsim salata, meyve, kola",25.54
2024-09-06,friday,kandilli,62,lunch,mercimek corba,iskender kebap,bezelyeli vegan misket kofte,"bulgur pilavi, pirinc pilavi","mevsim salata, meyve, kola",27.14
2024-09-09,monday,ahisari,47,lunch,koy corbasi,mantar soslu tavuk,mantar graten,"pirinc pilavi, domatesli bulgur pilavi","coban salata, meyve, gazoz",25.755499
2024-09-09,monday,kuzey,351,lunch,koy corbasi,mantar soslu tavuk,mantar graten,"pirinc pilavi, domatesli bulgur pilavi","coban salata, meyve, gazoz",25.755499
2024-09-09,monday,guney,85,lunch,koy corbasi,mantar soslu tavuk,mantar graten,"pirinc pilavi, domatesli bulgur pilavi","coban salata, meyve, gazoz",25.755499
2024-09-09,monday,hisar,42,lunch,koy corbasi,mantar soslu tavuk,mantar graten,"pirinc pilavi, domatesli bulgur pilavi","coban salata, meyve, gazoz",25.788
2024-09-09,monday,kilyos,17,lunch,koy corbasi,mantar soslu tavuk,mantar graten,"pirinc pilavi, domatesli bulgur pilavi","coban salata, meyve, gazoz",24.765
2024-09-09,monday,kandilli,61,lunch,koy corbasi,mantar soslu tavuk,mantar graten,"pirinc pilavi, domatesli bulgur pilavi","coban salata, meyve, gazoz",25.515
2024-09-10,tuesday,ahisari,34,lunch,bamya corba,etli nohut,etsiz nohut,"bulgur pilavi, pirinc pilavi","yogurt, tursu, brownie",27.280499
2024-09-10,tuesday,kuzey,243,lunch,bamya corba,etli nohut,etsiz nohut,"bulgur pilavi, pirinc pilavi","yogurt, tursu, brownie",27.280499
2024-09-10,tuesday,guney,50,lunch,bamya corba,etli nohut,etsiz nohut,"bulgur pilavi, pirinc pilavi","yogurt, tursu, brownie",27.280499
2024-09-10,tuesday,hisar,32,lunch,bamya corba,etli nohut,etsiz nohut,"bulgur pilavi, pirinc pilavi","yogurt, tursu, brownie",27.313
2024-09-10,tuesday,kilyos,12,lunch,bamya corba,etli nohut,etsiz nohut,"bulgur pilavi, pirinc pilavi","yogurt, tursu, brownie",25.54
2024-09-10,tuesday,kandilli,58,lunch,bamya corba,etli nohut,etsiz nohut,"bulgur pilavi, pirinc pilavi","yogurt, tursu, brownie",27.04
2024-09-11,wednesday,ahisari,57,lunch,ayranasi corba,meksika soslu tavuk,zy.mantar,"nohutlu pirinc pilavi, tepsi boregi","keskul, limonata, meyve",27.3055
2024-09-11,wednesday,kuzey,295,lunch,ayranasi corba,meksika soslu tavuk,zy.mantar,"nohutlu pirinc pilavi, tepsi boregi","keskul, limonata, meyve",27.3055
2024-09-11,wednesday,guney,86,lunch,ayranasi corba,meksika soslu tavuk,zy.mantar,"nohutlu pirinc pilavi, tepsi boregi","keskul, limonata, meyve",27.3055
2024-09-11,wednesday,hisar,48,lunch,ayranasi corba,meksika soslu tavuk,zy.mantar,"nohutlu pirinc pilavi, tepsi boregi","keskul, limonata, meyve",27.338001
2024-09-11,wednesday,kilyos,17,lunch,ayranasi corba,meksika soslu tavuk,zy.mantar,"nohutlu pirinc pilavi, tepsi boregi","keskul, limonata, meyve",27.665
2024-09-11,wednesday,kandilli,60,lunch,ayranasi corba,meksika soslu tavuk,zy.mantar,"nohutlu pirinc pilavi, tepsi boregi","keskul, limonata, meyve",27.064999
2024-09-12,thursday,ahisari,30,lunch,cesmi nigar corba,tavuk sandal,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","semizotu borani, meyve, soda",28.2305
2024-09-12,thursday,kuzey,317,lunch,cesmi nigar corba,tavuk sandal,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","semizotu borani, meyve, soda",28.2305
2024-09-12,thursday,guney,94,lunch,cesmi nigar corba,tavuk sandal,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","semizotu borani, meyve, soda",28.2305
2024-09-12,thursday,hisar,36,lunch,cesmi nigar corba,tavuk sandal,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","semizotu borani, meyve, soda",28.263
2024-09-12,thursday,kilyos,22,lunch,cesmi nigar corba,tavuk sandal,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","semizotu borani, meyve, soda",27.59
2024-09-12,thursday,kandilli,62,lunch,cesmi nigar corba,tavuk sandal,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","semizotu borani, meyve, soda",27.99
2024-09-13,friday,ahisari,29,lunch,ezogelin corba,kabak begendi,nohutlu kabak yemegi,"sehriyeli pirinc pilavi, eriste","ayran, mevsim salata, meyve",30.005499
2024-09-13,friday,kuzey,250,lunch,ezogelin corba,kabak begendi,nohutlu kabak yemegi,"sehriyeli pirinc pilavi, eriste","ayran, mevsim salata, meyve",30.005499
2024-09-13,friday,guney,67,lunch,ezogelin corba,kabak begendi,nohutlu kabak yemegi,"sehriyeli pirinc pilavi, eriste","ayran, mevsim salata, meyve",30.005499
2024-09-13,friday,hisar,41,lunch,ezogelin corba,kabak begendi,nohutlu kabak yemegi,"sehriyeli pirinc pilavi, eriste","ayran, mevsim salata, meyve",30.038
2024-09-13,friday,kilyos,11,lunch,ezogelin corba,kabak begendi,nohutlu kabak yemegi,"sehriyeli pirinc pilavi, eriste","ayran, mevsim salata, meyve",29.539999
2024-09-13,friday,kandilli,59,lunch,ezogelin corba,kabak begendi,nohutlu kabak yemegi,"sehriyeli pirinc pilavi, eriste","ayran, mevsim salata, meyve",29.765
2024-09-16,monday,ahisari,35,lunch,antep corba,tavuk doner,falafel,"soslu makarna, pirinc pilavi","mevsim salata, limonata, meyve",23.3055
2024-09-16,monday,kuzey,407,lunch,antep corba,tavuk doner,falafel,"soslu makarna, pirinc pilavi","mevsim salata, limonata, meyve",23.3055
2024-09-16,monday,guney,107,lunch,antep corba,tavuk doner,falafel,"soslu makarna, pirinc pilavi","mevsim salata, limonata, meyve",23.3055
2024-09-16,monday,hisar,70,lunch,antep corba,tavuk doner,falafel,"soslu makarna, pirinc pilavi","mevsim salata, limonata, meyve",23.338001
2024-09-16,monday,kilyos,14,lunch,antep corba,tavuk doner,falafel,"soslu makarna, pirinc pilavi","mevsim salata, limonata, meyve",21.99
2024-09-16,monday,kandilli,69,lunch,antep corba,tavuk doner,falafel,"soslu makarna, pirinc pilavi","mevsim salata, limonata, meyve",23.064999
2024-09-17,tuesday,ahisari,31,lunch,brokoli corba,firin kofte,vegan kofte,"soslu makarna, garniturlu pirinc pilavi","ayran, cheescake, meyve",23.2305
2024-09-17,tuesday,kuzey,386,lunch,brokoli corba,firin kofte,vegan kofte,"soslu makarna, garniturlu pirinc pilavi","ayran, cheescake, meyve",23.2305
2024-09-17,tuesday,guney,7,lunch,brokoli corba,firin kofte,vegan kofte,"soslu makarna, garniturlu pirinc pilavi","ayran, cheescake, meyve",23.2305
2024-09-17,tuesday,hisar,45,lunch,brokoli corba,firin kofte,vegan kofte,"soslu makarna, garniturlu pirinc pilavi","ayran, cheescake, meyve",23.263
2024-09-17,tuesday,kilyos,9,lunch,brokoli corba,firin kofte,vegan kofte,"soslu makarna, garniturlu pirinc pilavi","ayran, cheescake, meyve",22.515
2024-09-17,tuesday,kandilli,61,lunch,brokoli corba,firin kofte,vegan kofte,"soslu makarna, garniturlu pirinc pilavi","ayran, cheescake, meyve",22.99
2024-09-18,wednesday,ahisari,38,lunch,mercimek corba,kremali tavuk sote,bezelyeli vegan misket kofte,"garniturlu pirinc pilavi, soslu spagetti","magnolia, mevsim salata, ayran",22.4805
2024-09-18,wednesday,kuzey,411,lunch,mercimek corba,kremali tavuk sote,bezelyeli vegan misket kofte,"garniturlu pirinc pilavi, soslu spagetti","magnolia, mevsim salata, ayran",22.4805
2024-09-18,wednesday,guney,131,lunch,mercimek corba,kremali tavuk sote,bezelyeli vegan misket kofte,"garniturlu pirinc pilavi, soslu spagetti","magnolia, mevsim salata, ayran",22.4805
2024-09-18,wednesday,hisar,66,lunch,mercimek corba,kremali tavuk sote,bezelyeli vegan misket kofte,"garniturlu pirinc pilavi, soslu spagetti","magnolia, mevsim salata, ayran",22.513
2024-09-18,wednesday,kilyos,17,lunch,mercimek corba,kremali tavuk sote,bezelyeli vegan misket kofte,"garniturlu pirinc pilavi, soslu spagetti","magnolia, mevsim salata, ayran",21.939999
2024-09-18,wednesday,kandilli,68,lunch,mercimek corba,kremali tavuk sote,bezelyeli vegan misket kofte,"garniturlu pirinc pilavi, soslu spagetti","magnolia, mevsim salata, ayran",22.24
2024-09-19,thursday,ahisari,58,lunch,yayla corba,etli taze fasulye,taze fasulye,"bulgur pilavi, melek pilavi","mevsim salata, profiterol, meyve",21.8305
2024-09-19,thursday,kuzey,267,lunch,yayla corba,etli taze fasulye,taze fasulye,"bulgur pilavi, melek pilavi","mevsim salata, profiterol, meyve",21.8305
2024-09-19,thursday,guney,111,lunch,yayla corba,etli taze fasulye,taze fasulye,"bulgur pilavi, melek pilavi","mevsim salata, profiterol, meyve",21.8305
2024-09-19,thursday,hisar,46,lunch,yayla corba,etli taze fasulye,taze fasulye,"bulgur pilavi, melek pilavi","mevsim salata, profiterol, meyve",21.863
2024-09-19,thursday,kilyos,18,lunch,yayla corba,etli taze fasulye,taze fasulye,"bulgur pilavi, melek pilavi","mevsim salata, profiterol, meyve",21.09
2024-09-19,thursday,kandilli,53,lunch,yayla corba,etli taze fasulye,taze fasulye,"bulgur pilavi, melek pilavi","mevsim salata, profiterol, meyve",21.59
2024-09-20,friday,hisar,66,lunch,antep corba,mantar soslu tavuk,mantar sote,"nohutlu pirinc pilavi, soslu makarna","mevsim salata, meyve, limonata",21.838001
2024-09-21,saturday,guney,1,dinner,mantar corba,tavuk kok kanat,semizotu yemegi,"bolonez soslu spagetti, pirinc pilavi","mevsim salata, meyve, soda",19.5805
2024-09-23,monday,hisar,231,lunch,ayranasi corba,izmir kofte,yesil mercimek yemegi,"bulgur pilavi, ic pilavi","ayran, mevsim salata, meyve",22.113
2024-09-24,tuesday,hisar,256,lunch,tavuk suyu corba,etli kuru fasulye,etsiz kuru fasulye,"bulgur pilavi, melek pilavi","yogurt, mevsim salata, soda",23.688
2024-09-25,wednesday,hisar,360,lunch,suzme mercimek corba,tavuk izgara,saksuka,"patatesli tepsi boregi, sehriyeli pirinc pilavi","mevsim salata, cig kofte, ayran",24.987999
2024-09-26,thursday,hisar,290,lunch,ezogelin corba,tas kebabi,dovmec,"yesil mercimekli bulgur pilavi, pirinc pilavi","mevsim salata, meyve, ayran",24.788
2024-09-27,friday,hisar,205,lunch,mantar corba,et doner,mucver,"melek pilavi, soslu makarna","limonata, mevsim salata, nevzine tatlisi",25.038
2024-09-30,monday,hisar,350,lunch,elvankiz corba,meksika soslu tavuk,etsiz taze fasulye,"bulgur pilavi, penne makarna","meyve, ayran, mevsim salata",16.563
2024-10-01,tuesday,hisar,408,lunch,ezogelin corba,hunkar begendi,saksuka,"bulgur pilavi, melek pilavi","cacik, meyve, mevsim salata",15.963
2024-10-02,wednesday,hisar,367,lunch,mercimek corba,pilic special but,vegan kofte,"penne makarna, garniturlu pirinc pilavi","kazandibi, mercimek kofte, kola",20.588001
2024-10-03,thursday,hisar,347,lunch,tavuk suyu corba,adana kofte,vegan (bezelye) kofte,"soslu makarna, arpa sehriyeli pirinc pilavi","ayran, meyve, misirli salata",23.588001
2024-10-04,friday,hisar,205,lunch,suzme mercimek corba,et doner,bamya yemegi,"pirinc pilavi, bulgur pilavi","meyve, mevsim salata, gazoz",26.888
2024-10-04,friday,kilyos,34,lunch,suzme mercimek corba,et doner,bamya yemegi,"pirinc pilavi, bulgur pilavi","meyve, mevsim salata, gazoz",27.365
2024-10-07,monday,hisar,297,lunch,mantar corba,etli guvec,sebze buketi,"bulgur pilavi, melek pilavi","cacik, meyve, nevzine tatlisi",20.688
2024-10-08,tuesday,hisar,452,lunch,sehriye corba,kibrit kebabi,dovmec,"soslu makarna, arpa sehriyeli pirinc pilavi","soda, mevsim salata, meyve",22.188
2024-10-09,wednesday,hisar,366,lunch,domates corba,kremali tavuk sote,falafel,"penne makarna, garniturlu pirinc pilavi","limonata, magnolia, mevsim salata",24.487999
2024-10-10,thursday,hisar,300,lunch,koylu corba,firinda patatesli kofte yemegi,patates graten,"soslu makarna, su boregi","ayran, mevsim salata, peynir tatlisi",23.813
2024-10-11,friday,hisar,180,lunch,alaca corba,macar gulas,zy.kereviz,"eriste, melek pilavi","mevsim salata, soda, sutlac",26.613
2024-10-14,monday,hisar,361,lunch,ezogelin corba,mantar soslu tavuk,mantar sote,"bulgur pilavi, misirli pirinc pilavi","mor dunya, mercimek kofte, meyveli soda",20.088001
2024-10-15,tuesday,hisar,331,lunch,kremali mantar corba,etli bezelye,etsiz bezelye,"kuskus, pirinc pilavi","ayran, meyve, mevsim salata",19.963001
2024-10-16,wednesday,hisar,366,lunch,krutonlu domates corba,kekikli pilic kavurma,vegan hamburger,"nohutlu pirinc pilavi, penne makarna","cig kofte, ayran, cheesecake",16.413
2024-10-17,thursday,hisar,313,lunch,tarhana corba,tas kebabi,falafel,"melek pilavi, eriste","portakalli gazoz, mevsim salata, meyve",13.913
2024-10-18,friday,hisar,147,lunch,alaca corba,tavuk doner,dovmec,"bulgur pilavi, pirinc pilavi","ayran, meyve, hayrabolu tatlisi",13.438
2024-10-21,monday,hisar,267,lunch,mercimek corba,orman kebabi,bezelye yemegi,"bulgur pilavi, pirinc pilavi","yogurt, meyve, cheesecake",15.038
2024-10-22,tuesday,hisar,379,lunch,mengen corba,rosto kofte,falafel,"melek pilavi, bulgur pilavi","ayran, mevsim salata, meyve",16.988
2024-10-23,wednesday,hisar,361,lunch,suzme mercimek corba,izgara tavuk,zy. patlican,"garniturlu pirinc pilavi, soslu makarna","kola, havuc tarator, trilece",17.138
2024-10-24,thursday,hisar,194,lunch,tavuk suyu corba,etli taze fasulye,taze fasulye yemegi,"domatesli bulgur pilavi, zerdecalli pirinc pilavi","yogurt, meyve, hayrabolu tatlisi",16.713001
2024-10-25,friday,hisar,159,lunch,mahluta corba,et doner,mucver,"pirinc pilavi, bulgur pilavi","kisir, kola, mevsim salata",16.138
