date,day,campus,count,meal,soup,main_dish,vegetarian,side_dishes,dessert,weather
2024-10-25,friday,kilyos,54,dinner,domates corba,cordon bleu + pure,sebze buketi,"soslu makarna, gul boregi","meyve, gazoz, amerikan salata",14.290001
2024-10-28,monday,hisar,61,lunch,kis corbasi,etli kuru fasulye,etsiz kuru fasulye,"bulgur pilavi, pirinc pilavi","ayran, tursu, mevsim salata",18.613
2024-09-20,friday,ahisari,55,breakfast,pisi,salatalik,,"kasar peynir, tereyagi, labne","recel, sutlu gevrek",23.280499
2024-09-20,friday,kuzey,48,breakfast,pisi,salatalik,,"kasar peynir, tereyagi, labne","recel, sutlu gevrek",23.280499
2024-09-20,friday,guney,23,breakfast,pisi,salatalik,,"kasar peynir, tereyagi, labne","recel, sutlu gevrek",23.280499
2024-09-20,friday,kilyos,15,breakfast,pisi,salatalik,,"kasar peynir, tereyagi, labne","recel, sutlu gevrek",23.14
2024-09-20,friday,kandilli,47,breakfast,pisi,salatalik,,"kasar peynir, tereyagi, labne","recel, sutlu gevrek",23.04
2024-09-21,saturday,ahisari,86,breakfast,patates kizartmasi,yesil zeytin,,"siyah zeytin, domates, salatalik, tahin helva, yumurta, sutlu gevrek","beyaz peynir, tereyagi, bal",20.405499
2024-09-21,saturday,kuzey,95,breakfast,patates kizartmasi,yesil zeytin,,"siyah zeytin, domates, salatalik, tahin helva, yumurta, sutlu gevrek","beyaz peynir, tereyagi, bal",20.405499
2024-09-21,saturday,kilyos,16,breakfast,patates kizartmasi,yesil zeytin,,"siyah zeytin, domates, salatalik, tahin helva, yumurta, sutlu gevrek","beyaz peynir, tereyagi, bal",21.39
2024-09-21,saturday,kandilli,87,breakfast,patates kizartmasi,yesil zeytin,,"siyah zeytin, domates, salatalik, tahin helva, yumurta, sutlu gevrek","beyaz peynir, tereyagi, bal",20.165
2024-09-22,sunday,ahisari,135,breakfast,,corba,yumurta,"domates, salatalik, sutlu gevrek, kasar peynir, yesil zeytin, siyah zeytin","recel, labne, tahin-pekmez",23.1805
2024-09-22,sunday,kuzey,126,breakfast,,corba,yumurta,"domates, salatalik, sutlu gevrek, kasar peynir, yesil zeytin, siyah zeytin","recel, labne, tahin-pekmez",23.1805
2024-09-22,sunday,guney,8,breakfast,,corba,yumurta,"domates, salatalik, sutlu gevrek, kasar peynir, yesil zeytin, siyah zeytin","recel, labne, tahin-pekmez",23.1805
2024-09-22,sunday,kilyos,24,breakfast,,corba,yumurta,"domates, salatalik, sutlu gevrek, kasar peynir, yesil zeytin, siyah zeytin","recel, labne, tahin-pekmez",23.465
2024-09-22,sunday,kandilli,129,breakfast,,corba,yumurta,"domates, salatalik, sutlu gevrek, kasar peynir, yesil zeytin, siyah zeytin","recel, labne, tahin-pekmez",22.94
2024-09-23,monday,ahisari,357,breakfast,,pogaca + acma,yumurta,"domates, salatalik, sutlu gevrek, kasar peynir, yesil zeytin, siyah zeytin","findik kremasi, tereyagi, bal",23.030499
2024-09-23,monday,kuzey,463,breakfast,,pogaca + acma,yumurta,"domates, salatalik, sutlu gevrek, kasar peynir, yesil zeytin, siyah zeytin","findik kremasi, tereyagi, bal",23.030499
2024-09-23,monday,guney,231,breakfast,,pogaca + acma,yumurta,"domates, salatalik, sutlu gevrek, kasar peynir, yesil zeytin, siyah zeytin","findik kremasi, tereyagi, bal",23.030499
2024-09-23,monday,kilyos,26,breakfast,,pogaca + acma,yumurta,"domates, salatalik, sutlu gevrek, kasar peynir, yesil zeytin, siyah zeytin","findik kremasi, tereyagi, bal",22.515
2024-09-23,monday,kandilli,142,breakfast,,pogaca + acma,yumurta,"domates, salatalik, sutlu gevrek, kasar peynir, yesil zeytin, siyah zeytin","findik kremasi, tereyagi, bal",22.79
2024-09-24,tuesday,ahisari,146,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tahin helva, tereyag, recel",23.6805
2024-09-24,tuesday,kuzey,445,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tahin helva, tereyag, recel",23.6805
2024-09-24,tuesday,guney,206,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tahin helva, tereyag, recel",23.6805
2024-09-24,tuesday,kilyos,38,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tahin helva, tereyag, recel",22.99
2024-09-24,tuesday,kandilli,126,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tahin helva, tereyag, recel",23.439999
2024-09-25,wednesday,ahisari,91,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates","salatalik, kasar peynir, sutlu gevrek",24.8305
2024-09-25,wednesday,kuzey,364,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates","salatalik, kasar peynir, sutlu gevrek",24.8305
2024-09-25,wednesday,guney,173,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates","salatalik, kasar peynir, sutlu gevrek",24.8305
2024-09-25,wednesday,kilyos,27,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates","salatalik, kasar peynir, sutlu gevrek",23.814999
2024-09-25,wednesday,kandilli,88,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates","salatalik, kasar peynir, sutlu gevrek",24.59
2024-09-26,thursday,ahisari,79,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","labne, beyaz peynir",24.7555
2024-09-26,thursday,kuzey,342,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","labne, beyaz peynir",24.7555
2024-09-26,thursday,guney,145,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","labne, beyaz peynir",24.7555
2024-09-26,thursday,kilyos,34,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","labne, beyaz peynir",23.414999
2024-09-26,thursday,kandilli,96,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","labne, beyaz peynir",24.515
2024-09-27,friday,ahisari,304,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik","sutlu gevrek, kasar peynir",24.830498
2024-09-27,friday,kuzey,253,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik","sutlu gevrek, kasar peynir",24.830498
2024-09-27,friday,guney,126,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik","sutlu gevrek, kasar peynir",24.830498
2024-09-27,friday,kilyos,35,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik","sutlu gevrek, kasar peynir",23.364998
2024-09-27,friday,kandilli,119,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik","sutlu gevrek, kasar peynir",24.59
2024-09-28,saturday,ahisari,56,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik","beyaz peynir, tahin helva",26.030499
2024-09-28,saturday,kuzey,144,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik","beyaz peynir, tahin helva",26.030499
2024-09-28,saturday,guney,91,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik","beyaz peynir, tahin helva",26.030499
2024-09-28,saturday,kilyos,39,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik","beyaz peynir, tahin helva",24.165
2024-09-28,saturday,kandilli,58,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik","beyaz peynir, tahin helva",25.79
2024-09-29,sunday,ahisari,58,breakfast,,corba,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek, kasar peynir","recel, labne, tahin-pekmez",25.0555
2024-09-29,sunday,kuzey,121,breakfast,,corba,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek, kasar peynir","recel, labne, tahin-pekmez",25.0555
2024-09-29,sunday,guney,81,breakfast,,corba,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek, kasar peynir","recel, labne, tahin-pekmez",25.0555
2024-09-29,sunday,kilyos,39,breakfast,,corba,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek, kasar peynir","recel, labne, tahin-pekmez",25.439999
2024-09-29,sunday,kandilli,64,breakfast,,corba,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek, kasar peynir","recel, labne, tahin-pekmez",24.814999
2024-09-30,monday,ahisari,349,breakfast,,pogaca + acma,yumurta,"domates, salatalik, sutlu gevrek, kasar peynir, yesil zeytin, siyah zeytin","findik kremasi, tereyagi, bal",17.880499
2024-09-30,monday,kuzey,433,breakfast,,pogaca + acma,yumurta,"domates, salatalik, sutlu gevrek, kasar peynir, yesil zeytin, siyah zeytin","findik kremasi, tereyagi, bal",17.880499
2024-09-30,monday,guney,174,breakfast,,pogaca + acma,yumurta,"domates, salatalik, sutlu gevrek, kasar peynir, yesil zeytin, siyah zeytin","findik kremasi, tereyagi, bal",17.880499
2024-09-30,monday,kilyos,26,breakfast,,pogaca + acma,yumurta,"domates, salatalik, sutlu gevrek, kasar peynir, yesil zeytin, siyah zeytin","findik kremasi, tereyagi, bal",17.939999
2024-09-30,monday,kandilli,111,breakfast,,pogaca + acma,yumurta,"domates, salatalik, sutlu gevrek, kasar peynir, yesil zeytin, siyah zeytin","findik kremasi, tereyagi, bal",17.64
2024-10-01,tuesday,ahisari,386,breakfast,corba,patates,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",17.0055
2024-10-01,tuesday,kuzey,423,breakfast,corba,patates,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",17.0055
2024-10-01,tuesday,guney,189,breakfast,corba,patates,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",17.0055
2024-10-01,tuesday,kilyos,33,breakfast,corba,patates,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",16.54
2024-10-01,tuesday,kandilli,52,breakfast,corba,patates,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",16.765
2024-10-02,wednesday,ahisari,412,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, recel, tahin-pekmez",19.7305
2024-10-02,wednesday,kuzey,372,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, recel, tahin-pekmez",19.7305
2024-10-02,wednesday,guney,159,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, recel, tahin-pekmez",19.7305
2024-10-02,wednesday,kilyos,34,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, recel, tahin-pekmez",19.165
2024-10-02,wednesday,kandilli,52,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, recel, tahin-pekmez",19.49
2024-10-03,thursday,ahisari,392,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, labne, findik ezme, helva",22.280499
2024-10-03,thursday,kuzey,367,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, labne, findik ezme, helva",22.280499
2024-10-03,thursday,guney,151,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, labne, findik ezme, helva",22.280499
2024-10-03,thursday,kilyos,51,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, labne, findik ezme, helva",22.89
2024-10-03,thursday,kandilli,38,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, labne, findik ezme, helva",22.04
2024-10-04,friday,ahisari,366,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, krem peynir, tereyag, recel",25.6305
2024-10-04,friday,kuzey,270,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, krem peynir, tereyag, recel",25.6305
2024-10-04,friday,guney,127,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, krem peynir, tereyag, recel",25.6305
2024-10-04,friday,kandilli,28,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, krem peynir, tereyag, recel",25.39
2024-10-05,saturday,ahisari,57,breakfast,corba,su boregi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, bal, helva",29.1055
2024-10-05,saturday,kuzey,149,breakfast,corba,su boregi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, bal, helva",29.1055
2024-10-05,saturday,guney,91,breakfast,corba,su boregi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, bal, helva",29.1055
2024-10-05,saturday,kilyos,45,breakfast,corba,su boregi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, bal, helva",28.965
2024-10-05,saturday,kandilli,63,breakfast,corba,su boregi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, bal, helva",28.865
2024-10-06,sunday,ahisari,44,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, labne, recel, tahin-pekmez",24.1805
2024-10-06,sunday,kuzey,153,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, labne, recel, tahin-pekmez",24.1805
2024-10-06,sunday,guney,95,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, labne, recel, tahin-pekmez",24.1805
2024-10-06,sunday,kilyos,48,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, labne, recel, tahin-pekmez",23.689999
2024-10-06,sunday,kandilli,74,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, labne, recel, tahin-pekmez",23.939999
2024-10-07,monday,ahisari,358,breakfast,,simit / pogaca,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, bal, findik ezme",20.1055
2024-10-07,monday,kuzey,398,breakfast,,simit / pogaca,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, bal, findik ezme",20.1055
2024-10-07,monday,guney,172,breakfast,,simit / pogaca,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, bal, findik ezme",20.1055
2024-10-07,monday,kilyos,46,breakfast,,simit / pogaca,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, bal, findik ezme",20.14
2024-10-07,monday,kandilli,46,breakfast,,simit / pogaca,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, bal, findik ezme",19.865
2024-10-08,tuesday,ahisari,412,breakfast,corba,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",22.1055
2024-10-08,tuesday,kuzey,428,breakfast,corba,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",22.1055
2024-10-08,tuesday,guney,180,breakfast,corba,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",22.1055
2024-10-08,tuesday,kilyos,73,breakfast,corba,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",21.29
2024-10-08,tuesday,kandilli,37,breakfast,corba,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",21.865
2024-10-09,wednesday,ahisari,387,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, recel, tahin-pekmez",23.1805
2024-10-09,wednesday,kuzey,396,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, recel, tahin-pekmez",23.1805
2024-10-09,wednesday,guney,156,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, recel, tahin-pekmez",23.1805
2024-10-09,wednesday,kilyos,48,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, recel, tahin-pekmez",24.064999
2024-10-09,wednesday,kandilli,31,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, recel, tahin-pekmez",22.939999
2024-10-10,thursday,ahisari,360,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, labne, findik ezme, helva",23.8055
2024-10-10,thursday,kuzey,364,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, labne, findik ezme, helva",23.8055
2024-10-10,thursday,guney,177,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, labne, findik ezme, helva",23.8055
2024-10-10,thursday,kilyos,52,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, labne, findik ezme, helva",24.615
