date,day,campus,count,meal,soup,main_dish,vegetarian,side_dishes,dessert,weather
2024-10-10,thursday,kandilli,35,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, labne, findik ezme, helva",23.564999
2024-10-11,friday,ahisari,360,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, krem peynir, tereyag, recel",24.955498
2024-10-11,friday,kuzey,292,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, krem peynir, tereyag, recel",24.955498
2024-10-11,friday,guney,137,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, krem peynir, tereyag, recel",24.955498
2024-10-11,friday,kilyos,39,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, krem peynir, tereyag, recel",25.689999
2024-10-11,friday,kandilli,37,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, krem peynir, tereyag, recel",24.715
2024-10-12,saturday,ahisari,49,breakfast,corba,su boregi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, bal",20.3055
2024-10-12,saturday,kuzey,158,breakfast,corba,su boregi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, bal",20.3055
2024-10-12,saturday,guney,91,breakfast,corba,su boregi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, bal",20.3055
2024-10-12,saturday,kilyos,35,breakfast,corba,su boregi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, bal",20.54
2024-10-12,saturday,kandilli,66,breakfast,corba,su boregi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, bal",20.065
2024-10-13,sunday,ahisari,49,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, labne, tahin-pekmez, helva",17.9555
2024-10-13,sunday,kuzey,144,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, labne, tahin-pekmez, helva",17.9555
2024-10-13,sunday,guney,94,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, labne, tahin-pekmez, helva",17.9555
2024-10-13,sunday,kilyos,36,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, labne, tahin-pekmez, helva",17.74
2024-10-13,sunday,kandilli,62,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, labne, tahin-pekmez, helva",17.715
2024-10-14,monday,ahisari,367,breakfast,,simit / pogaca,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, bal, findik ezme",19.5805
2024-10-14,monday,kuzey,354,breakfast,,simit / pogaca,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, bal, findik ezme",19.5805
2024-10-14,monday,guney,172,breakfast,,simit / pogaca,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, bal, findik ezme",19.5805
2024-10-14,monday,kilyos,40,breakfast,,simit / pogaca,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, bal, findik ezme",19.165
2024-10-14,monday,kandilli,35,breakfast,,simit / pogaca,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, bal, findik ezme",19.34
2024-10-15,tuesday,ahisari,386,breakfast,corba,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",19.780499
2024-10-15,tuesday,kuzey,379,breakfast,corba,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",19.780499
2024-10-15,tuesday,guney,174,breakfast,corba,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",19.780499
2024-10-15,tuesday,kilyos,43,breakfast,corba,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",19.539999
2024-10-15,tuesday,kandilli,45,breakfast,corba,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",19.54
2024-10-16,wednesday,ahisari,346,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, tahin-pekmez, recel",19.5805
2024-10-16,wednesday,kuzey,347,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, tahin-pekmez, recel",19.5805
2024-10-16,wednesday,guney,141,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, tahin-pekmez, recel",19.5805
2024-10-16,wednesday,kilyos,51,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, tahin-pekmez, recel",19.04
2024-10-16,wednesday,kandilli,38,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, tahin-pekmez, recel",19.34
2024-10-17,thursday,ahisari,309,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, labne, findik ezme, helva",14.505501
2024-10-17,thursday,kuzey,332,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, labne, findik ezme, helva",14.505501
2024-10-17,thursday,guney,145,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, labne, findik ezme, helva",14.505501
2024-10-17,thursday,kilyos,47,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, labne, findik ezme, helva",14.915001
2024-10-17,thursday,kandilli,36,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, labne, findik ezme, helva",14.264999
2024-10-18,friday,ahisari,369,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, krem peynir, tereyag, recel",15.130501
2024-10-18,friday,kuzey,303,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, krem peynir, tereyag, recel",15.130501
2024-10-18,friday,guney,125,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, krem peynir, tereyag, recel",15.130501
2024-10-18,friday,kilyos,40,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, krem peynir, tereyag, recel",14.940001
2024-10-18,friday,kandilli,25,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, krem peynir, tereyag, recel",14.889999
2024-10-19,saturday,ahisari,64,breakfast,corba,su boregi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, bal",14.505501
2024-10-19,saturday,kuzey,178,breakfast,corba,su boregi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, bal",14.505501
2024-10-19,saturday,guney,84,breakfast,corba,su boregi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, bal",14.505501
2024-10-19,saturday,kilyos,38,breakfast,corba,su boregi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, bal",14.84
2024-10-19,saturday,kandilli,55,breakfast,corba,su boregi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, bal",14.264999
2024-10-20,sunday,ahisari,71,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, labne, tahin-pekmez, helva",14.880501
2024-10-20,sunday,kuzey,181,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, labne, tahin-pekmez, helva",14.880501
2024-10-20,sunday,guney,106,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, labne, tahin-pekmez, helva",14.880501
2024-10-20,sunday,kilyos,45,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, labne, tahin-pekmez, helva",14.965
2024-10-20,sunday,kandilli,81,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, labne, tahin-pekmez, helva",14.639999
2024-10-21,monday,ahisari,353,breakfast,,simit / pogaca,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, bal, findik ezme",14.9055
2024-10-21,monday,kuzey,403,breakfast,,simit / pogaca,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, bal, findik ezme",14.9055
2024-10-21,monday,guney,155,breakfast,,simit / pogaca,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, bal, findik ezme",14.9055
2024-10-21,monday,kilyos,42,breakfast,,simit / pogaca,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, bal, findik ezme",14.940001
2024-10-21,monday,kandilli,33,breakfast,,simit / pogaca,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, bal, findik ezme",14.664999
2024-10-22,tuesday,ahisari,384,breakfast,corba,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",16.8055
2024-10-22,tuesday,kuzey,395,breakfast,corba,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",16.8055
2024-10-22,tuesday,guney,167,breakfast,corba,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",16.8055
2024-10-22,tuesday,kilyos,55,breakfast,corba,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",16.765
2024-10-22,tuesday,kandilli,29,breakfast,corba,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",16.564999
2024-10-23,wednesday,ahisari,412,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, recel, tahin-pekmez",16.880499
2024-10-23,wednesday,kuzey,341,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, recel, tahin-pekmez",16.880499
2024-10-23,wednesday,guney,120,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, recel, tahin-pekmez",16.880499
2024-10-23,wednesday,kilyos,40,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, recel, tahin-pekmez",16.864998
2024-10-23,wednesday,kandilli,45,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, recel, tahin-pekmez",16.64
2024-10-24,thursday,ahisari,317,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, labne, findik ezme, helva",17.0055
2024-10-24,thursday,kuzey,341,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, labne, findik ezme, helva",17.0055
2024-10-24,thursday,guney,138,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, labne, findik ezme, helva",17.0055
2024-10-24,thursday,kilyos,43,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, labne, findik ezme, helva",16.614998
2024-10-24,thursday,kandilli,31,breakfast,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, labne, findik ezme, helva",16.765
2024-10-25,friday,ahisari,310,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, krem peynir, tereyag, recel",15.6805
2024-10-25,friday,kuzey,287,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, krem peynir, tereyag, recel",15.6805
2024-10-25,friday,guney,125,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, krem peynir, tereyag, recel",15.6805
2024-10-25,friday,kandilli,29,breakfast,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, krem peynir, tereyag, recel",15.44
2024-10-26,saturday,ahisari,31,breakfast,corba,su boregi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, bal",16.830498
2024-10-26,saturday,kuzey,136,breakfast,corba,su boregi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, bal",16.830498
2024-10-26,saturday,guney,81,breakfast,corba,su boregi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, bal",16.830498
2024-10-26,saturday,kilyos,38,breakfast,corba,su boregi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, bal",16.74
2024-10-26,saturday,kandilli,51,breakfast,corba,su boregi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, bal",16.59
2024-10-27,sunday,ahisari,34,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, labne, helva, tahin-pekmez",17.530499
2024-10-27,sunday,kuzey,116,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, labne, helva, tahin-pekmez",17.530499
2024-10-27,sunday,guney,66,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, labne, helva, tahin-pekmez",17.530499
2024-10-27,sunday,kilyos,33,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, labne, helva, tahin-pekmez",17.414999
2024-10-27,sunday,kandilli,34,breakfast,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, labne, helva, tahin-pekmez",17.29
2024-10-28,monday,ahisari,22,breakfast,,simit / pogaca,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, bal, findik ezme",17.2055
2024-10-28,monday,kuzey,211,breakfast,,simit / pogaca,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, bal, findik ezme",17.2055
2024-10-28,monday,guney,74,breakfast,,simit / pogaca,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, bal, findik ezme",17.2055
2024-10-28,monday,kilyos,40,breakfast,,simit / pogaca,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, bal, findik ezme",17.265
2024-10-28,monday,kandilli,39,breakfast,,simit / pogaca,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, bal, findik ezme",16.965
2024-10-29,tuesday,ahisari,18,breakfast,corba,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",17.405499
2024-10-29,tuesday,kuzey,143,breakfast,corba,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",17.405499
2024-10-29,tuesday,guney,63,breakfast,corba,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",17.405499
2024-10-29,tuesday,kilyos,37,breakfast,corba,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",17.265
2024-10-29,tuesday,kandilli,46,breakfast,corba,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tereyag, recel",17.165
2024-10-30,wednesday,ahisari,281,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, recel, tahin-pekmez",16.8555
2024-10-30,wednesday,kuzey,181,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, recel, tahin-pekmez",16.8555
2024-10-30,wednesday,guney,71,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, recel, tahin-pekmez",16.8555
2024-10-30,wednesday,kilyos,12,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, recel, tahin-pekmez",16.49
2024-10-30,wednesday,kandilli,30,breakfast,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","kasar peynir, tereyag, recel, tahin-pekmez",16.615
