date,day,campus,count,meal,soup,main_dish,vegetarian,side_dishes,dessert
2024-09-02,monday,Anadoluhisari,17,lunch,tavuk suyu corba,rosto kofte,patates oturtma,"misirli pirinc pilavi, eriste","meyve, coban salata, ayran"
2024-09-02,monday,Kuzey,268,lunch,tavuk suyu corba,rosto kofte,patates oturtma,"misirli pirinc pilavi, eriste","meyve, coban salata, ayran"
2024-09-02,monday,Guney,106,lunch,tavuk suyu corba,rosto kofte,patates oturtma,"misirli pirinc pilavi, eriste","meyve, coban salata, ayran"
2024-09-02,monday,Hisar,29,lunch,tavuk suyu corba,rosto kofte,patates oturtma,"misirli pirinc pilavi, eriste","meyve, coban salata, ayran"
2024-09-02,monday,Kilyos,20,lunch,tavuk suyu corba,rosto kofte,patates oturtma,"misirli pirinc pilavi, eriste","meyve, coban salata, ayran"
2024-09-02,monday,Kandilli,54,lunch,tavuk suyu corba,rosto kofte,patates oturtma,"misirli pirinc pilavi, eriste","meyve, coban salata, ayran"
2024-09-03,tuesday,Anadoluhisari,32,lunch,mahluta corba,sehzade kebabi,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","cacik, meyve, soda"
2024-09-03,tuesday,Kuzey,241,lunch,mahluta corba,sehzade kebabi,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","cacik, meyve, soda"
2024-09-03,tuesday,Guney,114,lunch,mahluta corba,sehzade kebabi,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","cacik, meyve, soda"
2024-09-03,tuesday,Hisar,44,lunch,mahluta corba,sehzade kebabi,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","cacik, meyve, soda"
2024-09-03,tuesday,Kilyos,11,lunch,mahluta corba,sehzade kebabi,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","cacik, meyve, soda"
2024-09-03,tuesday,Kandilli,50,lunch,mahluta corba,sehzade kebabi,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","cacik, meyve, soda"
2024-09-04,wednesday,Anadoluhisari,28,lunch,naneli yogurt corba,tavuk tava,falafel,"soslu makarna, patatesli tepsi boregi","tiramisu, ayran, mevsim salata"
2024-09-04,wednesday,Kuzey,281,lunch,naneli yogurt corba,tavuk tava,falafel,"soslu makarna, patatesli tepsi boregi","tiramisu, ayran, mevsim salata"
2024-09-04,wednesday,Guney,138,lunch,naneli yogurt corba,tavuk tava,falafel,"soslu makarna, patatesli tepsi boregi","tiramisu, ayran, mevsim salata"
2024-09-04,wednesday,Hisar,52,lunch,naneli yogurt corba,tavuk tava,falafel,"soslu makarna, patatesli tepsi boregi","tiramisu, ayran, mevsim salata"
2024-09-04,wednesday,Kilyos,14,lunch,naneli yogurt corba,tavuk tava,falafel,"soslu makarna, patatesli tepsi boregi","tiramisu, ayran, mevsim salata"
2024-09-04,wednesday,Kandilli,56,lunch,naneli yogurt corba,tavuk tava,falafel,"soslu makarna, patatesli tepsi boregi","tiramisu, ayran, mevsim salata"
2024-09-05,thursday,Anadoluhisari,22,lunch,domates corba,pilic topkapi,harput kofte,"zy. orbit fasulye, saksuka","limonata, meyve, zerde tatlisi"
2024-09-05,thursday,Kuzey,249,lunch,domates corba,pilic topkapi,harput kofte,"zy. orbit fasulye, saksuka","limonata, meyve, zerde tatlisi"
2024-09-05,thursday,Guney,125,lunch,domates corba,pilic topkapi,harput kofte,"zy. orbit fasulye, saksuka","limonata, meyve, zerde tatlisi"
2024-09-05,thursday,Hisar,34,lunch,domates corba,pilic topkapi,harput kofte,"zy. orbit fasulye, saksuka","limonata, meyve, zerde tatlisi"
2024-09-05,thursday,Kilyos,12,lunch,domates corba,pilic topkapi,harput kofte,"zy. orbit fasulye, saksuka","limonata, meyve, zerde tatlisi"
2024-09-05,thursday,Kandilli,47,lunch,domates corba,pilic topkapi,harput kofte,"zy. orbit fasulye, saksuka","limonata, meyve, zerde tatlisi"
2024-09-06,friday,Anadoluhisari,29,lunch,mercimek corba,iskender kebap,bezelyeli vegan misket kofte,"bulgur pilavi, pirinc pilavi","mevsim salata, meyve, kola"
2024-09-06,friday,Kuzey,313,lunch,mercimek corba,iskender kebap,bezelyeli vegan misket kofte,"bulgur pilavi, pirinc pilavi","mevsim salata, meyve, kola"
2024-09-06,friday,Guney,150,lunch,mercimek corba,iskender kebap,bezelyeli vegan misket kofte,"bulgur pilavi, pirinc pilavi","mevsim salata, meyve, kola"
2024-09-06,friday,Hisar,37,lunch,mercimek corba,iskender kebap,bezelyeli vegan misket kofte,"bulgur pilavi, pirinc pilavi","mevsim salata, meyve, kola"
2024-09-06,friday,Kilyos,15,lunch,mercimek corba,iskender kebap,bezelyeli vegan misket kofte,"bulgur pilavi, pirinc pilavi","mevsim salata, meyve, kola"
2024-09-06,friday,Kandilli,62,lunch,mercimek corba,iskender kebap,bezelyeli vegan misket kofte,"bulgur pilavi, pirinc pilavi","mevsim salata, meyve, kola"
2024-09-09,monday,Anadoluhisari,47,lunch,koy corbasi,mantar soslu tavuk,mantar graten,"pirinc pilavi, domatesli bulgur pilavi","coban salata, meyve, gazoz"
2024-09-09,monday,Kuzey,351,lunch,koy corbasi,mantar soslu tavuk,mantar graten,"pirinc pilavi, domatesli bulgur pilavi","coban salata, meyve, gazoz"
2024-09-09,monday,Guney,85,lunch,koy corbasi,mantar soslu tavuk,mantar graten,"pirinc pilavi, domatesli bulgur pilavi","coban salata, meyve, gazoz"
2024-09-09,monday,Hisar,42,lunch,koy corbasi,mantar soslu tavuk,mantar graten,"pirinc pilavi, domatesli bulgur pilavi","coban salata, meyve, gazoz"
2024-09-09,monday,Kilyos,17,lunch,koy corbasi,mantar soslu tavuk,mantar graten,"pirinc pilavi, domatesli bulgur pilavi","coban salata, meyve, gazoz"
2024-09-09,monday,Kandilli,61,lunch,koy corbasi,mantar soslu tavuk,mantar graten,"pirinc pilavi, domatesli bulgur pilavi","coban salata, meyve, gazoz"
2024-09-10,tuesday,Anadoluhisari,34,lunch,bamya corba,etli nohut,etsiz nohut,"bulgur pilavi, pirinc pilavi","yogurt, tursu, brownie"
2024-09-10,tuesday,Kuzey,243,lunch,bamya corba,etli nohut,etsiz nohut,"bulgur pilavi, pirinc pilavi","yogurt, tursu, brownie"
2024-09-10,tuesday,Guney,50,lunch,bamya corba,etli nohut,etsiz nohut,"bulgur pilavi, pirinc pilavi","yogurt, tursu, brownie"
2024-09-10,tuesday,Hisar,32,lunch,bamya corba,etli nohut,etsiz nohut,"bulgur pilavi, pirinc pilavi","yogurt, tursu, brownie"
2024-09-10,tuesday,Kilyos,12,lunch,bamya corba,etli nohut,etsiz nohut,"bulgur pilavi, pirinc pilavi","yogurt, tursu, brownie"
2024-09-10,tuesday,Kandilli,58,lunch,bamya corba,etli nohut,etsiz nohut,"bulgur pilavi, pirinc pilavi","yogurt, tursu, brownie"
2024-09-11,wednesday,Anadoluhisari,57,lunch,ayranasi corba,meksika soslu tavuk,zy.mantar,"nohutlu pirinc pilavi, tepsi boregi","keskul, limonata, meyve"
2024-09-11,wednesday,Kuzey,295,lunch,ayranasi corba,meksika soslu tavuk,zy.mantar,"nohutlu pirinc pilavi, tepsi boregi","keskul, limonata, meyve"
2024-09-11,wednesday,Guney,86,lunch,ayranasi corba,meksika soslu tavuk,zy.mantar,"nohutlu pirinc pilavi, tepsi boregi","keskul, limonata, meyve"
2024-09-11,wednesday,Hisar,48,lunch,ayranasi corba,meksika soslu tavuk,zy.mantar,"nohutlu pirinc pilavi, tepsi boregi","keskul, limonata, meyve"
2024-09-11,wednesday,Kilyos,17,lunch,ayranasi corba,meksika soslu tavuk,zy.mantar,"nohutlu pirinc pilavi, tepsi boregi","keskul, limonata, meyve"
2024-09-11,wednesday,Kandilli,60,lunch,ayranasi corba,meksika soslu tavuk,zy.mantar,"nohutlu pirinc pilavi, tepsi boregi","keskul, limonata, meyve"
2024-09-12,thursday,Anadoluhisari,30,lunch,cesmi nigar corba,tavuk sandal,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","semizotu borani, meyve, soda"
2024-09-12,thursday,Kuzey,317,lunch,cesmi nigar corba,tavuk sandal,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","semizotu borani, meyve, soda"
2024-09-12,thursday,Guney,94,lunch,cesmi nigar corba,tavuk sandal,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","semizotu borani, meyve, soda"
2024-09-12,thursday,Hisar,36,lunch,cesmi nigar corba,tavuk sandal,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","semizotu borani, meyve, soda"
2024-09-12,thursday,Kilyos,22,lunch,cesmi nigar corba,tavuk sandal,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","semizotu borani, meyve, soda"
2024-09-12,thursday,Kandilli,62,lunch,cesmi nigar corba,tavuk sandal,imam bayildi,"bulgur pilavi, zerdecalli pirinc pilavi","semizotu borani, meyve, soda"
2024-09-13,friday,Anadoluhisari,29,lunch,ezogelin corba,kabak begendi,nohutlu kabak yemegi,"sehriyeli pirinc pilavi, eriste","ayran, mevsim salata, meyve"
2024-09-13,friday,Kuzey,250,lunch,ezogelin corba,kabak begendi,nohutlu kabak yemegi,"sehriyeli pirinc pilavi, eriste","ayran, mevsim salata, meyve"
2024-09-13,friday,Guney,67,lunch,ezogelin corba,kabak begendi,nohutlu kabak yemegi,"sehriyeli pirinc pilavi, eriste","ayran, mevsim salata, meyve"
2024-09-13,friday,Hisar,41,lunch,ezogelin corba,kabak begendi,nohutlu kabak yemegi,"sehriyeli pirinc pilavi, eriste","ayran, mevsim salata, meyve"
2024-09-13,friday,Kilyos,11,lunch,ezogelin corba,kabak begendi,nohutlu kabak yemegi,"sehriyeli pirinc pilavi, eriste","ayran, mevsim salata, meyve"
2024-09-13,friday,Kandilli,59,lunch,ezogelin corba,kabak begendi,nohutlu kabak yemegi,"sehriyeli pirinc pilavi, eriste","ayran, mevsim salata, meyve"
2024-09-16,monday,Anadoluhisari,35,lunch,antep corba,tavuk doner,falafel,"soslu makarna, pirinc pilavi","mevsim salata, limonata, meyve"
2024-09-16,monday,Kuzey,407,lunch,antep corba,tavuk doner,falafel,"soslu makarna, pirinc pilavi","mevsim salata, limonata, meyve"
2024-09-16,monday,Guney,107,lunch,antep corba,tavuk doner,falafel,"soslu makarna, pirinc pilavi","mevsim salata, limonata, meyve"
2024-09-16,monday,Hisar,70,lunch,antep corba,tavuk doner,falafel,"soslu makarna, pirinc pilavi","mevsim salata, limonata, meyve"
2024-09-16,monday,Kilyos,14,lunch,antep corba,tavuk doner,falafel,"soslu makarna, pirinc pilavi","mevsim salata, limonata, meyve"
2024-09-16,monday,Kandilli,69,lunch,antep corba,tavuk doner,falafel,"soslu makarna, pirinc pilavi","mevsim salata, limonata, meyve"
2024-09-17,tuesday,Anadoluhisari,31,lunch,brokoli corba,firin kofte,vegan kofte,"soslu makarna, garniturlu pirinc pilavi","ayran, cheescake, meyve"
2024-09-17,tuesday,Kuzey,386,lunch,brokoli corba,firin kofte,vegan kofte,"soslu makarna, garniturlu pirinc pilavi","ayran, cheescake, meyve"
2024-09-17,tuesday,Guney,7,lunch,brokoli corba,firin kofte,vegan kofte,"soslu makarna, garniturlu pirinc pilavi","ayran, cheescake, meyve"
2024-09-17,tuesday,Hisar,45,lunch,brokoli corba,firin kofte,vegan kofte,"soslu makarna, garniturlu pirinc pilavi","ayran, cheescake, meyve"
2024-09-17,tuesday,Kilyos,9,lunch,brokoli corba,firin kofte,vegan kofte,"soslu makarna, garniturlu pirinc pilavi","ayran, cheescake, meyve"
2024-09-17,tuesday,Kandilli,61,lunch,brokoli corba,firin kofte,vegan kofte,"soslu makarna, garniturlu pirinc pilavi","ayran, cheescake, meyve"
2024-09-18,wednesday,Anadoluhisari,38,lunch,mercimek corba,kremali tavuk sote,bezelyeli vegan misket kofte,"garniturlu pirinc pilavi, soslu spagetti","magnolia, mevsim salata, ayran"
2024-09-18,wednesday,Kuzey,411,lunch,mercimek corba,kremali tavuk sote,bezelyeli vegan misket kofte,"garniturlu pirinc pilavi, soslu spagetti","magnolia, mevsim salata, ayran"
2024-09-18,wednesday,Guney,131,lunch,mercimek corba,kremali tavuk sote,bezelyeli vegan misket kofte,"garniturlu pirinc pilavi, soslu spagetti","magnolia, mevsim salata, ayran"
2024-09-18,wednesday,Hisar,66,lunch,mercimek corba,kremali tavuk sote,bezelyeli vegan misket kofte,"garniturlu pirinc pilavi, soslu spagetti","magnolia, mevsim salata, ayran"
2024-09-18,wednesday,Kilyos,17,lunch,mercimek corba,kremali tavuk sote,bezelyeli vegan misket kofte,"garniturlu pirinc pilavi, soslu spagetti","magnolia, mevsim salata, ayran"
2024-09-18,wednesday,Kandilli,68,lunch,mercimek corba,kremali tavuk sote,bezelyeli vegan misket kofte,"garniturlu pirinc pilavi, soslu spagetti","magnolia, mevsim salata, ayran"
2024-09-19,thursday,Anadoluhisari,58,lunch,yayla corba,etli taze fasulye,taze fasulye,"bulgur pilavi, melek pilavi","mevsim salata, profiterol, meyve"
2024-09-19,thursday,Kuzey,267,lunch,yayla corba,etli taze fasulye,taze fasulye,"bulgur pilavi, melek pilavi","mevsim salata, profiterol, meyve"
2024-09-19,thursday,Guney,111,lunch,yayla corba,etli taze fasulye,taze fasulye,"bulgur pilavi, melek pilavi","mevsim salata, profiterol, meyve"
2024-09-19,thursday,Hisar,46,lunch,yayla corba,etli taze fasulye,taze fasulye,"bulgur pilavi, melek pilavi","mevsim salata, profiterol, meyve"
2024-09-19,thursday,Kilyos,18,lunch,yayla corba,etli taze fasulye,taze fasulye,"bulgur pilavi, melek pilavi","mevsim salata, profiterol, meyve"
2024-09-19,thursday,Kandilli,53,lunch,yayla corba,etli taze fasulye,taze fasulye,"bulgur pilavi, melek pilavi","mevsim salata, profiterol, meyve"
2024-09-20,friday,Hisar,66,lunch,antep corba,mantar soslu tavuk,mantar sote,"nohutlu pirinc pilavi, soslu makarna","mevsim salata, meyve, limonata"
2024-09-21,saturday,Guney,1,dinner,mantar corba,tavuk kok kanat,semizotu yemegi,"bolonez soslu spagetti, pirinc pilavi","mevsim salata, meyve, soda"
2024-09-23,monday,Hisar,231,lunch,ayranasi corba,izmir kofte,yesil mercimek yemegi,"bulgur pilavi, ic pilavi","ayran, mevsim salata, meyve"
2024-09-24,tuesday,Hisar,256,lunch,tavuk suyu corba,etli kuru fasulye,etsiz kuru fasulye,"bulgur pilavi, melek pilavi","yogurt, mevsim salata, soda"
2024-09-25,wednesday,Hisar,360,lunch,suzme mercimek corba,tavuk izgara,saksuka,"patatesli tepsi boregi, sehriyeli pirinc pilavi","mevsim salata, cig kofte, ayran"
2024-09-26,thursday,Hisar,290,lunch,ezogelin corba,tas kebabi,dovmec,"yesil mercimekli bulgur pilavi, pirinc pilavi","mevsim salata, meyve, ayran"
2024-09-27,friday,Hisar,205,lunch,mantar corba,et doner,mucver,"melek pilavi, soslu makarna","limonata, mevsim salata, nevzine tatlisi"
2024-09-30,monday,Hisar,350,lunch,elvankiz corba,meksika soslu tavuk,etsiz taze fasulye,"bulgur pilavi, penne makarna","meyve, ayran, mevsim salata"
2024-10-01,tuesday,Hisar,408,lunch,ezogelin corba,hunkar begendi,saksuka,"bulgur pilavi, melek pilavi","cacik, meyve, mevsim salata"
2024-10-02,wednesday,Hisar,367,lunch,mercimek corba,pilic special but,vegan kofte,"penne makarna, garniturlu pirinc pilavi","kazandibi, mercimek kofte, kola"
2024-10-03,thursday,Hisar,347,lunch,tavuk suyu corba,adana kofte,vegan (bezelye) kofte,"soslu makarna, arpa sehriyeli pirinc pilavi","ayran, meyve, misirli salata"
2024-10-04,friday,Hisar,205,lunch,suzme mercimek corba,et doner,bamya yemegi,"pirinc pilavi, bulgur pilavi","meyve, mevsim salata, gazoz"
2024-10-04,friday,Kilyos,34,lunch,suzme mercimek corba,et doner,bamya yemegi,"pirinc pilavi, bulgur pilavi","meyve, mevsim salata, gazoz"
2024-10-07,monday,Hisar,297,lunch,mantar corba,etli guvec,sebze buketi,"bulgur pilavi, melek pilavi","cacik, meyve, nevzine tatlisi"
2024-10-08,tuesday,Hisar,452,lunch,sehriye corba,kibrit kebabi,dovmec,"soslu makarna, arpa sehriyeli pirinc pilavi","soda, mevsim salata, meyve"
2024-10-09,wednesday,Hisar,366,lunch,domates corba,kremali tavuk sote,falafel,"penne makarna, garniturlu pirinc pilavi","limonata, magnolia, mevsim salata"
2024-10-10,thursday,Hisar,300,lunch,koylu corba,firinda patatesli kofte yemegi,patates graten,"soslu makarna, su boregi","ayran, mevsim salata, peynir tatlisi"
2024-10-11,friday,Hisar,180,lunch,alaca corba,macar gulas,zy.kereviz,"eriste, melek pilavi","mevsim salata, soda, sutlac"
2024-10-14,monday,Hisar,361,lunch,ezogelin corba,mantar soslu tavuk,mantar sote,"bulgur pilavi, misirli pirinc pilavi","mor dunya, mercimek kofte, meyveli soda"
2024-10-15,tuesday,Hisar,331,lunch,kremali mantar corba,etli bezelye,etsiz bezelye,"kuskus, pirinc pilavi","ayran, meyve, mevsim salata"
2024-10-16,wednesday,Hisar,366,lunch,krutonlu domates corba,kekikli pilic kavurma,vegan hamburger,"nohutlu pirinc pilavi, penne makarna","cig kofte, ayran, cheesecake"
2024-10-17,thursday,Hisar,313,lunch,tarhana corba,tas kebabi,falafel,"melek pilavi, eriste","portakalli gazoz, mevsim salata, meyve"
2024-10-18,friday,Hisar,147,lunch,alaca corba,tavuk doner,dovmec,"bulgur pilavi, pirinc pilavi","ayran, meyve, hayrabolu tatlisi"
2024-10-21,monday,Hisar,267,lunch,mercimek corba,orman kebabi,bezelye yemegi,"bulgur pilavi, pirinc pilavi","yogurt, meyve, cheesecake"
2024-10-22,tuesday,Hisar,379,lunch,mengen corba,rosto kofte,falafel,"melek pilavi, bulgur pilavi","ayran, mevsim salata, meyve"
2024-10-23,wednesday,Hisar,361,lunch,suzme mercimek corba,izgara tavuk,zy. patlican,"garniturlu pirinc pilavi, soslu makarna","kola, havuc tarator, trilece"
2024-10-24,thursday,Hisar,194,lunch,tavuk suyu corba,etli taze fasulye,taze fasulye yemegi,"domatesli bulgur pilavi, zerdecalli pirinc pilavi","yogurt, meyve, hayrabolu tatlisi"
2024-10-25,friday,Hisar,159,lunch,mahluta corba,et doner,mucver,"pirinc pilavi, bulgur pilavi","kisir, kola, mevsim salata"
