date,day_of_week,meal_time,soup,main_dish,vegetarian,side_dishes,dessert
2024-04-01,pazartesi,kahvalti yemegi,,acma/simit,,"siyah zeytin, yesil zeytin, domates, salatalik, bal","yumurta, sutlu gevrek, kasar peynir, labne, findik kremasi"
2024-04-02,sali,kahvalti yemegi,,patates kizartmasi,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-04-03,carsamba,kahvalti yemegi,,menemen,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, tereyag, recel"
2024-04-04,persembe,kahvalti yemegi,,corba,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-04-05,cuma,kahvalti yemegi,,pisi,,"siyah zeytin, yesil zeytin, domates, salatalik, recel","yumurta, sutlu gevrek, kasar peynir, tereyag, labne"
2024-04-06,cumartesi,kahvalti yemegi,,patates kizartmasi,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, bal"
2024-04-07,pazar,kahvalti yemegi,,corba,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, beyaz peynir, recel, labne"
2024-04-08,pazartesi,kahvalti yemegi,,acma/simit,,"siyah zeytin, yesil zeytin, domates, salatalik, bal","yumurta, sutlu gevrek, kasar peynir, labne, findik kremasi"
2024-04-09,sali,kahvalti yemegi,,patates kizartmasi,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-04-10,carsamba,kahvalti yemegi,,menemen,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, tereyag, recel"
2024-04-11,persembe,kahvalti yemegi,,corba,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-04-12,cuma,kahvalti yemegi,,pisi,,"siyah zeytin, yesil zeytin, domates, salatalik, recel","yumurta, sutlu gevrek, kasar peynir, tereyag, labne"
2024-04-13,cumartesi,kahvalti yemegi,,patates kizartmasi,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, bal"
2024-04-14,pazar,kahvalti yemegi,,corba,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, beyaz peynir, recel, labne"
2024-04-15,pazartesi,kahvalti yemegi,,acma/simit,,"siyah zeytin, yesil zeytin, domates, salatalik, bal","yumurta, sutlu gevrek, kasar peynir, labne, findik kremasi"
2024-04-16,sali,kahvalti yemegi,,patates kizartmasi,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-04-17,carsamba,kahvalti yemegi,,menemen,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, tereyag, recel"
2024-04-18,persembe,kahvalti yemegi,,corba,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-04-19,cuma,kahvalti yemegi,,pisi,,"siyah zeytin, yesil zeytin, domates, salatalik, recel","yumurta, sutlu gevrek, kasar peynir, tereyag, labne"
2024-04-20,cumartesi,kahvalti yemegi,,patates kizartmasi,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, bal"
2024-04-21,pazar,kahvalti yemegi,,corba,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, beyaz peynir, recel, labne"
2024-04-22,pazartesi,kahvalti yemegi,,acma/simit,,"siyah zeytin, yesil zeytin, domates, salatalik, bal","yumurta, sutlu gevrek, kasar peynir, labne, findik kremasi"
2024-04-23,sali,kahvalti yemegi,,patates kizartmasi,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-04-24,carsamba,kahvalti yemegi,,menemen,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, tereyag, recel"
2024-04-25,persembe,kahvalti yemegi,,corba,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-04-26,cuma,kahvalti yemegi,,pisi,,"siyah zeytin, yesil zeytin, domates, salatalik, recel","yumurta, sutlu gevrek, kasar peynir, tereyag, labne"
2024-04-27,cumartesi,kahvalti yemegi,,patates kizartmasi,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, bal"
2024-04-28,pazar,kahvalti yemegi,,corba,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, beyaz peynir, recel, labne"
2024-04-29,pazartesi,kahvalti yemegi,,acma/simit,,"siyah zeytin, yesil zeytin, domates, salatalik, bal","yumurta, sutlu gevrek, kasar peynir, labne, findik kremasi"
2024-04-30,sali,kahvalti yemegi,,patates kizartmasi,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-05-01,carsamba,kahvalti yemegi,,menemen,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, tereyag, recel"
2024-05-02,persembe,kahvalti yemegi,,corba,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-05-03,cuma,kahvalti yemegi,,pisi,,"siyah zeytin, yesil zeytin, domates, salatalik, recel","yumurta, sutlu gevrek, kasar peynir, tereyag, labne"
2024-05-04,cumartesi,kahvalti yemegi,,patates kizartmasi,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, bal"
2024-05-05,pazar,kahvalti yemegi,,corba,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, beyaz peynir, recel, labne"
2024-05-06,pazartesi,kahvalti yemegi,,acma/simit,,"siyah zeytin, yesil zeytin, domates, salatalik, bal","yumurta, sutlu gevrek, kasar peynir, labne, findik kremasi"
2024-05-07,sali,kahvalti yemegi,,patates kizartmasi,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-05-08,carsamba,kahvalti yemegi,,menemen,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, tereyag, recel"
2024-05-09,persembe,kahvalti yemegi,,corba,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-05-10,cuma,kahvalti yemegi,,pisi,,"siyah zeytin, yesil zeytin, domates, salatalik, recel","yumurta, sutlu gevrek, kasar peynir, tereyag, labne"
2024-05-11,cumartesi,kahvalti yemegi,,patates kizartmasi,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, bal"
2024-05-12,pazar,kahvalti yemegi,,corba,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, beyaz peynir, recel, labne"
2024-05-13,pazartesi,kahvalti yemegi,,acma/simit,,"siyah zeytin, yesil zeytin, domates, salatalik, bal","yumurta, sutlu gevrek, kasar peynir, labne, findik kremasi"
2024-05-14,sali,kahvalti yemegi,,patates kizartmasi,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-05-15,carsamba,kahvalti yemegi,,menemen,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, tereyag, recel"
2024-05-16,persembe,kahvalti yemegi,,corba,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-05-17,cuma,kahvalti yemegi,,pisi,,"siyah zeytin, yesil zeytin, domates, salatalik, recel","yumurta, sutlu gevrek, kasar peynir, tereyag, labne"
2024-05-18,cumartesi,kahvalti yemegi,,patates kizartmasi,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, bal"
2024-05-19,pazar,kahvalti yemegi,,corba,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, recel, labne"
2024-05-20,pazartesi,kahvalti yemegi,,acma/simit,,"siyah zeytin, yesil zeytin, domates, salatalik, bal","yumurta, sutlu gevrek, kasar peynir, labne, findik kremasi"
2024-05-21,sali,kahvalti yemegi,,patates kizartmasi,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-05-22,carsamba,kahvalti yemegi,,menemen,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, tereyag, recel"
2024-05-23,persembe,kahvalti yemegi,,corba,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-05-24,cuma,kahvalti yemegi,,pisi,,"siyah zeytin, yesil zeytin, domates, salatalik, recel","yumurta, sutlu gevrek, kasar peynir, tereyag, labne"
2024-05-25,cumartesi,kahvalti yemegi,,patates kizartmasi,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, bal"
2024-05-26,pazar,kahvalti yemegi,,corba,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, recel, labne"
2024-05-27,pazartesi,kahvalti yemegi,,acma/simit,,"siyah zeytin, yesil zeytin, domates, salatalik, bal","yumurta, sutlu gevrek, kasar peynir, labne, findik kremasi"
2024-05-28,sali,kahvalti yemegi,,patates kizartmasi,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-05-29,carsamba,kahvalti yemegi,,menemen,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, tereyag, recel"
2024-05-30,persembe,kahvalti yemegi,,corba,,"siyah zeytin, yesil zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-05-31,cuma,kahvalti yemegi,,pisi,,"siyah zeytin, yesil zeytin, domates, salatalik, recel","yumurta, sutlu gevrek, kasar peynir, tereyag, labne"
2024-06-01,cumartesi,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, bal"
2024-06-02,pazar,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, recel, labne"
2024-06-03,pazartesi,kahvalti yemegi,,acma/simit,,"yesil zeytin, siyah zeytin, domates, salatalik, bal","yumurta, sutlu gevrek, kasar peynir, labne, findik kremasi"
2024-06-04,sali,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-06-05,carsamba,kahvalti yemegi,,menemen,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, tahin-pekmez, recel"
2024-06-06,persembe,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-06-07,cuma,kahvalti yemegi,,pisi,,"yesil zeytin, siyah zeytin, domates, salatalik, recel","yumurta, sutlu gevrek, kasar peynir, tereyag, labne"
2024-06-08,cumartesi,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, bal"
2024-06-09,pazar,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, recel, labne"
2024-06-10,pazartesi,kahvalti yemegi,,acma/simit,,"yesil zeytin, siyah zeytin, domates, salatalik, bal","yumurta, kasar peynir, sutlu gevrek, labne, findik kremasi"
2024-06-11,sali,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-06-12,carsamba,kahvalti yemegi,,menemen,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, tereyag, recel"
2024-06-13,persembe,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-06-14,cuma,kahvalti yemegi,,pisi,,"yesil zeytin, siyah zeytin, domates, salatalik, recel","yumurta, sutlu gevrek, kasar peynir, tereyag, labne"
2024-06-15,cumartesi,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, bal"
2024-06-16,pazar,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, labne, recel"
2024-06-17,pazartesi,kahvalti yemegi,,acma/simit,,"yesil zeytin, siyah zeytin, domates, salatalik, bal","yumurta, sutlu gevrek, kasar peynir, labne, findik kremasi"
2024-06-18,sali,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-06-19,carsamba,kahvalti yemegi,,menemen,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, tereyag, recel"
2024-06-20,persembe,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-06-21,cuma,kahvalti yemegi,,pisi,,"yesil zeytin, siyah zeytin, domates, salatalik, recel","yumurta, sutlu gevrek, kasar peynir, tereyag, labne"
2024-06-22,cumartesi,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, bal"
2024-06-23,pazar,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, recel, labne"
2024-06-24,pazartesi,kahvalti yemegi,,acma/simit,,"yesil zeytin, siyah zeytin, domates, salatalik, bal","yumurta, sutlu gevrek, kasar peynir, labne, findik kremasi"
2024-06-25,sali,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-06-26,carsamba,kahvalti yemegi,,menemen,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, tereyag, recel"
2024-06-27,persembe,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-06-28,cuma,kahvalti yemegi,,pisi,,"yesil zeytin, siyah zeytin, domates, salatalik, recel","yumurta, sutlu gevrek, kasar peynir, tereyag, labne"
2024-06-29,cumartesi,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, bal"
2024-06-30,pazar,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, labne, recel"
2024-07-01,pazartesi,kahvalti yemegi,,acma/simit,,"yesil zeytin, siyah zeytin, domates, salatalik, bal","yumurta, sutlu gevrek, kasar peynir, labne, findik kremasi"
2024-07-02,sali,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-07-03,carsamba,kahvalti yemegi,,menemen,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, tereyag, recel"
2024-07-04,persembe,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-07-05,cuma,kahvalti yemegi,,pisi,,"yesil zeytin, siyah zeytin, domates, salatalik, recel","yumurta, sutlu gevrek, kasar peynir, tereyag, labne"
2024-07-06,cumartesi,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, bal"
2024-07-07,pazar,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, labne, recel"
2024-07-08,pazartesi,kahvalti yemegi,,acma/simit,,"yesil zeytin, siyah zeytin, domates, salatalik, bal","yumurta, sutlu gevrek, kasar peynir, labne, findik kremasi"
2024-07-09,sali,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-07-10,carsamba,kahvalti yemegi,,menemen,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, tereyag, recel"
2024-07-11,persembe,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-07-12,cuma,kahvalti yemegi,,pisi,,"yesil zeytin, siyah zeytin, domates, salatalik, recel","yumurta, sutlu gevrek, kasar peynir, tereyag, labne"
2024-07-13,cumartesi,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, bal"
2024-07-14,pazar,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, labne, recel"
2024-07-15,pazartesi,kahvalti yemegi,,acma/simit,,"yesil zeytin, siyah zeytin, domates, salatalik, bal","yumurta, sutlu gevrek, kasar peynir, labne, findik kremasi"
2024-07-16,sali,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-07-17,carsamba,kahvalti yemegi,,menemen,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, tereyag, recel"
2024-07-18,persembe,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-07-19,cuma,kahvalti yemegi,,pisi,,"yesil zeytin, siyah zeytin, domates, salatalik, recel","yumurta, sutlu gevrek, kasar peynir, tereyag, labne"
2024-07-20,cumartesi,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, bal"
2024-07-21,pazar,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, labne, recel"
2024-07-22,pazartesi,kahvalti yemegi,,acma/simit,,"yesil zeytin, siyah zeytin, domates, salatalik, bal","yumurta, sutlu gevrek, kasar peynir, labne, findik kremasi"
2024-07-23,sali,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-07-24,carsamba,kahvalti yemegi,,menemen,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, tereyag, recel"
2024-07-25,persembe,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-07-26,cuma,kahvalti yemegi,,pisi,,"yesil zeytin, siyah zeytin, domates, salatalik, recel","yumurta, sutlu gevrek, kasar peynir, tereyag, labne"
2024-07-27,cumartesi,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, bal"
2024-07-28,pazar,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, labne, recel"
2024-07-29,pazartesi,kahvalti yemegi,,acma/simit,,"yesil zeytin, siyah zeytin, domates, salatalik, bal","yumurta, sutlu gevrek, kasar peynir, labne, findik kremasi"
2024-07-30,sali,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-07-31,carsamba,kahvalti yemegi,,menemen,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, tereyag, recel"
2024-08-01,persembe,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-08-02,cuma,kahvalti yemegi,,pisi,,"yesil zeytin, siyah zeytin, domates, salatalik, recel","yumurta, sutlu gevrek, kasar peynir, tereyag, labne"
2024-08-03,cumartesi,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, bal"
2024-08-04,pazar,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, labne, recel"
2024-08-05,pazartesi,kahvalti yemegi,,acma/simit,,"yesil zeytin, siyah zeytin, domates, salatalik, bal","yumurta, sutlu gevrek, kasar peynir, labne, findik kremasi"
2024-08-06,sali,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-08-07,carsamba,kahvalti yemegi,,menemen,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, tereyag, recel"
2024-08-08,persembe,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-08-09,cuma,kahvalti yemegi,,pisi,,"yesil zeytin, siyah zeytin, domates, salatalik, recel","yumurta, sutlu gevrek, kasar peynir, tereyag, labne"
2024-08-10,cumartesi,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, bal"
2024-08-11,pazar,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, labne, recel"
2024-08-12,pazartesi,kahvalti yemegi,,acma/simit,,"yesil zeytin, siyah zeytin, domates, salatalik, bal","yumurta, sutlu gevrek, kasar peynir, labne, findik kremasi"
2024-08-13,sali,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-08-14,carsamba,kahvalti yemegi,,menemen,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, tereyag, recel"
2024-08-15,persembe,kahvalti yemegi,,sigara boregi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, findik kremasi"
2024-08-16,cuma,kahvalti yemegi,,pisi,,"yesil zeytin, siyah zeytin, domates, salatalik, recel","yumurta, sutlu gevrek, kasar peynir, tereyag, labne"
2024-08-17,cumartesi,kahvalti yemegi,,patates kizartmasi,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","yumurta, sutlu gevrek, beyaz peynir, tereyag, bal"
2024-08-18,pazar,kahvalti yemegi,,corba,,"yesil zeytin, siyah zeytin, domates, salatalik, tahin-pekmez","yumurta, sutlu gevrek, kasar peynir, labne, recel"
2024-09-20,cuma,kahvalti yemegi,pisi,salatalik,,"kasar peynir, tereyagi, labne","recel, sutlu gevrek"
2024-09-21,cumartesi,kahvalti yemegi,patates kizartmasi,yesil zeytin,,"siyah zeytin, domates, salatalik, tahin helva, yumurta, sutlu gevrek","beyaz peynir, tereyagi, bal"
2024-09-22,pazar,kahvalti yemegi,,corba,yumurta,"domates, salatalik, sutlu gevrek, kasar peynir, yesil zeytin, siyah zeytin","recel, labne, tahin-pekmez"
2024-09-23,pazartesi,kahvalti yemegi,,pogaca + acma,yumurta,"domates, salatalik, sutlu gevrek, kasar peynir, yesil zeytin, siyah zeytin","findik kremasi, tereyagi, bal"
2024-09-24,sali,kahvalti yemegi,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek","beyaz peynir, tahin helva, tereyag, recel"
2024-09-25,carsamba,kahvalti yemegi,,menemen,yumurta,"yesil zeytin, siyah zeytin, domates","salatalik, kasar peynir, sutlu gevrek"
2024-09-26,persembe,kahvalti yemegi,,acma/simit,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, tahin helva","labne, beyaz peynir"
2024-09-27,cuma,kahvalti yemegi,,pisi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik","sutlu gevrek, kasar peynir"
2024-09-28,cumartesi,kahvalti yemegi,,patates kizartmasi,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik","beyaz peynir, tahin helva"
2024-09-29,pazar,kahvalti yemegi,,corba,yumurta,"yesil zeytin, siyah zeytin, domates, salatalik, sutlu gevrek, kasar peynir","recel, labne, tahin-pekmez"
2024-09-30,pazartesi,kahvalti yemegi,,pogaca + acma,yumurta,"domates, salatalik, sutlu gevrek, kasar peynir, yesil zeytin, siyah zeytin","findik kremasi, tereyagi, bal"
